rec_time	UTC	Dikablis Professional Wireless  (DGW18129)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18129)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:06:13.093	1644609948599	899.937	452.762
00:06:13.110	1644609948616	892.576	463.12
00:06:13.126	1644609948632	896.396	456.125
00:06:13.143	1644609948649	889.553	466.966
00:06:13.160	1644609948666	893.14	463.404
00:06:13.176	1644609948682	890.899	473.206
00:06:13.193	1644609948699	943.544	451.457
00:06:13.210	1644609948716	1045.107	442.389
00:06:13.226	1644609948732	1138.404	419.502
00:06:13.243	1644609948749	1168.99	421.458
00:06:13.260	1644609948766	1169.57	419.478
00:06:13.276	1644609948782	1176.803	435.148
00:06:13.293	1644609948799	1161.396	412.238
00:06:13.310	1644609948816	1169.274	417.901
00:06:13.326	1644609948832	1175.393	422.41
00:06:13.343	1644609948849	1160.218	421.637
00:06:13.360	1644609948866	1170.177	421.527
00:06:13.376	1644609948882	1164.105	434.36
00:06:13.393	1644609948899	1168.67	425.308
00:06:13.410	1644609948916	1169.469	443.323
00:06:13.426	1644609948932	1165.15	427.523
00:06:13.443	1644609948949	1162.662	423.357
00:06:13.460	1644609948966	1188.514	394.273
00:06:13.476	1644609948982	1188.818	405.755
00:06:13.493	1644609948999	1184.5	391.626
00:06:13.510	1644609949016	1180.813	404.445
00:06:13.526	1644609949032	1185.676	397.338
00:06:13.543	1644609949049	1180.382	392.854
00:06:13.560	1644609949066	1184.441	416.121
00:06:13.576	1644609949082	1142.795	506.402
00:06:13.593	1644609949099	1075.707	592.775
00:06:13.610	1644609949116	0	0
00:06:13.626	1644609949132	0	0
00:06:13.643	1644609949149	0	0
00:06:13.660	1644609949166	690.343	627.055
00:06:13.676	1644609949182	563.26	581.134
00:06:13.693	1644609949199	490.449	578.586
00:06:13.710	1644609949216	481.684	580.368
00:06:13.726	1644609949232	497.74	565.631
00:06:13.743	1644609949249	509.863	581.963
00:06:13.760	1644609949266	519.998	576.92
00:06:13.776	1644609949282	529.625	582.794
00:06:13.793	1644609949299	544.628	575.042
00:06:13.810	1644609949316	555.335	592.304
00:06:13.826	1644609949332	570.675	597.732
00:06:13.843	1644609949349	574.49	612.422
00:06:13.860	1644609949366	584.839	590.523
00:06:13.876	1644609949382	556.969	622.568
00:06:13.893	1644609949399	560.542	603.676
00:06:13.910	1644609949416	570.827	607.599
00:06:13.926	1644609949432	576.392	605.418
00:06:13.943	1644609949449	585.365	605.479
00:06:13.960	1644609949466	591.646	601.637
00:06:13.976	1644609949482	602.192	598.816
00:06:13.993	1644609949499	605.011	579.047
00:06:14.010	1644609949516	607.908	604.502
00:06:14.026	1644609949532	610.816	595.196
00:06:14.043	1644609949549	620.091	603.996
00:06:14.060	1644609949566	624.874	596.255
00:06:14.076	1644609949582	625.377	605.243
00:06:14.093	1644609949599	631.304	595.701
00:06:14.110	1644609949616	633.715	605
00:06:14.126	1644609949632	639.263	599.522
00:06:14.143	1644609949649	643.792	609.697
00:06:14.160	1644609949666	646.099	597.593
00:06:14.176	1644609949682	659.156	599.039
00:06:14.193	1644609949699	659.032	600.774
00:06:14.210	1644609949716	667.114	600.977
00:06:14.226	1644609949732	669.675	586.303
00:06:14.243	1644609949749	678.771	599.078
00:06:14.260	1644609949766	676.874	595.276
00:06:14.276	1644609949782	681.193	599.518
00:06:14.293	1644609949799	692.202	567.695
00:06:14.310	1644609949816	691.552	576.126
00:06:14.326	1644609949832	700.96	565.107
00:06:14.343	1644609949849	705.664	570.639
00:06:14.360	1644609949866	708.707	561.124
00:06:14.376	1644609949882	718.477	584.422
00:06:14.393	1644609949899	727.064	562.79
00:06:14.410	1644609949916	731.02	588.576
00:06:14.426	1644609949932	747.621	569.397
00:06:14.443	1644609949949	752.909	588.651
00:06:14.460	1644609949966	760.039	570.032
00:06:14.476	1644609949982	764.199	573.683
00:06:14.493	1644609949999	769.945	567.678
00:06:14.510	1644609950016	769.158	574.498
00:06:14.526	1644609950032	769.533	566.662
00:06:14.543	1644609950049	764.769	570.492
00:06:14.560	1644609950066	766.176	559.946
00:06:14.576	1644609950082	758.51	559.718
00:06:14.593	1644609950099	760.887	548.196
00:06:14.610	1644609950116	758.99	552.859
00:06:14.626	1644609950132	758.942	535.023
00:06:14.643	1644609950149	757.576	541.311
00:06:14.660	1644609950166	756.509	523.584
00:06:14.676	1644609950182	758.53	525.716
00:06:14.693	1644609950199	753.166	504.807
00:06:14.710	1644609950216	753.643	514.664
00:06:14.726	1644609950232	753.026	491.271
00:06:14.743	1644609950249	747.379	500.822
00:06:14.760	1644609950266	756.572	484.667
00:06:14.776	1644609950282	757.131	485.085
00:06:14.793	1644609950299	748.357	484.651
00:06:14.810	1644609950316	759.09	488.339
00:06:14.826	1644609950332	753.265	486.505
00:06:14.843	1644609950349	762.619	506.718
00:06:14.860	1644609950366	763.89	509.348
00:06:14.876	1644609950382	767.399	542.552
00:06:14.893	1644609950399	769.011	544.259
00:06:14.910	1644609950416	776.488	565.093
00:06:14.926	1644609950432	781.412	574.452
00:06:14.943	1644609950449	782.426	597.54
00:06:14.960	1644609950466	792.516	589.977
00:06:14.976	1644609950482	793.513	601.756
00:06:14.993	1644609950499	795.579	588.822
00:06:15.010	1644609950516	796.701	593.942
00:06:15.026	1644609950532	794.612	568.76
00:06:15.043	1644609950549	796.853	561.197
00:06:15.060	1644609950566	794.361	532.719
00:06:15.076	1644609950582	796.246	520.323
00:06:15.093	1644609950599	798.25	482.405
00:06:15.110	1644609950616	792.621	477.638
00:06:15.126	1644609950632	792.921	446.899
00:06:15.143	1644609950649	796.452	451.104
00:06:15.160	1644609950666	793.274	431.199
00:06:15.176	1644609950682	792.341	457.456
00:06:15.193	1644609950699	786.489	461.464
00:06:15.210	1644609950716	786.009	486.572
00:06:15.226	1644609950732	789.572	496.747
00:06:15.243	1644609950749	790.59	514.653
00:06:15.260	1644609950766	791.151	513.38
00:06:15.276	1644609950782	790.409	537.925
00:06:15.293	1644609950799	791.213	532.045
00:06:15.310	1644609950816	780.888	543.716
00:06:15.326	1644609950832	786.064	520.327
00:06:15.343	1644609950849	786.539	519.611
00:06:15.360	1644609950866	782.018	489.034
00:06:15.376	1644609950882	782.247	480.692
00:06:15.393	1644609950899	783.816	448.291
00:06:15.410	1644609950916	772.256	445.743
00:06:15.426	1644609950932	772.84	421.587
00:06:15.443	1644609950949	763.373	431.169
00:06:15.460	1644609950966	755.601	416.379
00:06:15.476	1644609950982	764.301	421.41
00:06:15.493	1644609950999	757.647	419.865
00:06:15.510	1644609951016	761.074	435.932
00:06:15.526	1644609951032	755.953	438.441
00:06:15.543	1644609951049	761.029	458.968
00:06:15.560	1644609951066	756.547	462.049
00:06:15.576	1644609951082	744.882	498.792
00:06:15.593	1644609951099	753.301	490.568
00:06:15.610	1644609951116	751.099	513.059
00:06:15.626	1644609951132	750.81	505.914
00:06:15.643	1644609951149	741.304	517.662
00:06:15.660	1644609951166	739.845	498.089
00:06:15.676	1644609951182	725.026	512.925
00:06:15.693	1644609951199	721.791	480.29
00:06:15.710	1644609951216	717.221	481.504
00:06:15.726	1644609951232	709.542	457.235
00:06:15.743	1644609951249	700.083	447.714
00:06:15.760	1644609951266	696.563	438.309
00:06:15.776	1644609951282	689.943	436.332
00:06:15.793	1644609951299	677.369	421.77
00:06:15.810	1644609951316	672.95	429.527
00:06:15.826	1644609951332	664.95	422.575
00:06:15.843	1644609951349	663.234	442.83
00:06:15.860	1644609951366	651.952	470.095
00:06:15.876	1644609951382	641.755	574.745
00:06:15.893	1644609951399	0	0
00:06:15.910	1644609951416	0	0
00:06:15.926	1644609951432	0	0
00:06:15.943	1644609951449	0	0
00:06:15.960	1644609951466	1233.742	726.63
00:06:15.976	1644609951482	1157.015	457.742
00:06:15.993	1644609951499	1215.93	481.582
00:06:16.010	1644609951516	1074.461	334.739
00:06:16.026	1644609951532	1178.059	418.322
00:06:16.043	1644609951549	1167.604	415.086
00:06:16.060	1644609951566	1158.985	399.168
00:06:16.076	1644609951582	1159.848	406.375
00:06:16.093	1644609951599	1143.646	393.702
00:06:16.110	1644609951616	1140.714	398.853
00:06:16.126	1644609951632	1142.976	384.757
00:06:16.143	1644609951649	1136.848	395.07
00:06:16.160	1644609951666	1129.541	381.668
00:06:16.176	1644609951682	1131.108	400.658
00:06:16.193	1644609951699	1129.1	385.292
00:06:16.210	1644609951716	1125.682	396.97
00:06:16.226	1644609951732	1133.569	358.539
00:06:16.243	1644609951749	1149.978	338.075
00:06:16.260	1644609951766	1152.177	329.277
00:06:16.276	1644609951782	1146.916	341.001
00:06:16.293	1644609951799	1151.218	327.007
00:06:16.310	1644609951816	1152.342	344.2
00:06:16.326	1644609951832	1148.504	333.083
00:06:16.343	1644609951849	1148.818	340.181
00:06:16.360	1644609951866	1145.977	329.018
00:06:16.376	1644609951882	1148.624	339.788
00:06:16.393	1644609951899	1148.419	330.981
00:06:16.410	1644609951916	1145.309	345.107
00:06:16.426	1644609951932	1145.787	333.061
00:06:16.443	1644609951949	1148.561	343.126
00:06:16.460	1644609951966	1143.437	331.554
00:06:16.476	1644609951982	1143.534	346.791
00:06:16.493	1644609951999	1148.034	337.17
00:06:16.510	1644609952016	1154.257	357.223
00:06:16.526	1644609952032	1147.676	331.706
00:06:16.543	1644609952049	1155.348	349.312
00:06:16.560	1644609952066	1150.766	330.948
00:06:16.576	1644609952082	1160.581	348.407
00:06:16.593	1644609952099	1162.242	340.97
00:06:16.610	1644609952116	1150.336	382.978
00:06:16.626	1644609952132	272.852	498.556
00:06:16.643	1644609952149	0	0
00:06:16.660	1644609952166	0	0
00:06:16.676	1644609952182	0	0
00:06:16.693	1644609952199	-1496.712	618.289
00:06:16.710	1644609952216	0	0
00:06:16.726	1644609952232	0	0
00:06:16.743	1644609952249	0	0
00:06:16.760	1644609952266	0	0
00:06:16.776	1644609952282	0	0
00:06:16.793	1644609952299	0	0
00:06:16.810	1644609952316	365.862	630.286
00:06:16.826	1644609952332	322.322	582.502
00:06:16.843	1644609952349	353.323	568.664
00:06:16.860	1644609952366	368.145	525.333
00:06:16.876	1644609952382	371.677	515.057
00:06:16.893	1644609952399	383.375	495.456
00:06:16.910	1644609952416	388.379	495.663
00:06:16.926	1644609952432	391.454	482.458
00:06:16.943	1644609952449	397.611	501.863
00:06:16.960	1644609952466	408.491	490.22
00:06:16.976	1644609952482	416.626	501.215
00:06:16.993	1644609952499	426.614	487.384
00:06:17.010	1644609952516	434.274	500.852
00:06:17.026	1644609952532	444.416	497.42
00:06:17.043	1644609952549	449.511	488.963
00:06:17.060	1644609952566	441.648	479.874
00:06:17.076	1644609952582	451.212	490.573
00:06:17.093	1644609952599	458.266	457.843
00:06:17.110	1644609952616	462.556	490.634
00:06:17.126	1644609952632	467.342	472.857
00:06:17.143	1644609952649	473.592	481.468
00:06:17.160	1644609952666	481.151	464.669
00:06:17.176	1644609952682	485.252	466.47
00:06:17.193	1644609952699	491.435	455.587
00:06:17.210	1644609952716	497.671	459.273
00:06:17.226	1644609952732	502.634	437.173
00:06:17.243	1644609952749	505.407	446.763
00:06:17.260	1644609952766	512.598	430.789
00:06:17.276	1644609952782	521.431	430.209
00:06:17.293	1644609952799	530.907	409.277
00:06:17.310	1644609952816	530.707	429.488
00:06:17.326	1644609952832	537.324	416.303
00:06:17.343	1644609952849	545.397	428.022
00:06:17.360	1644609952866	551.459	421.455
00:06:17.376	1644609952882	559.202	439.959
00:06:17.393	1644609952899	562.316	442.15
00:06:17.410	1644609952916	566.73	457.579
00:06:17.426	1644609952932	573.682	442.011
00:06:17.443	1644609952949	572.316	481.959
00:06:17.460	1644609952966	575.43	480.041
00:06:17.476	1644609952982	579.142	497.874
00:06:17.493	1644609952999	582.732	478.837
00:06:17.510	1644609953016	584.939	505.804
00:06:17.526	1644609953032	589.756	486.776
00:06:17.543	1644609953049	590.359	496.141
00:06:17.560	1644609953066	592.806	485.629
00:06:17.576	1644609953082	594.149	508.283
00:06:17.593	1644609953099	599.221	491.995
00:06:17.610	1644609953116	602.869	487.054
00:06:17.626	1644609953132	609.726	457.289
00:06:17.643	1644609953149	609.542	490.693
00:06:17.660	1644609953166	618.112	454.286
00:06:17.676	1644609953182	620.109	461.493
00:06:17.693	1644609953199	619.926	437.09
00:06:17.710	1644609953216	626.402	447.696
00:06:17.726	1644609953232	629.484	430.741
00:06:17.743	1644609953249	628.55	453.264
00:06:17.760	1644609953266	629.654	440.421
00:06:17.776	1644609953282	635.952	449.344
00:06:17.793	1644609953299	632.749	455.595
00:06:17.810	1644609953316	634.047	479.738
00:06:17.826	1644609953332	634.321	495.131
00:06:17.843	1644609953349	636.031	519.208
00:06:17.860	1644609953366	642.528	508.634
00:06:17.876	1644609953382	638.285	537.026
00:06:17.893	1644609953399	643.65	521.505
00:06:17.910	1644609953416	643.125	541.554
00:06:17.926	1644609953432	635.482	530.478
00:06:17.943	1644609953449	630.402	550.83
00:06:17.960	1644609953466	626.203	590.041
00:06:17.976	1644609953482	639.999	705.06
00:06:17.993	1644609953499	0	0
00:06:18.010	1644609953516	0	0
00:06:18.026	1644609953532	0	0
00:06:18.043	1644609953549	0	0
00:06:18.060	1644609953566	0	0
00:06:18.076	1644609953582	0	0
00:06:18.093	1644609953599	0	0
00:06:18.110	1644609953616	0	0
00:06:18.126	1644609953632	1380.832	383.841
00:06:18.143	1644609953649	1432.032	437.583
00:06:18.160	1644609953666	1467.604	428.794
00:06:18.176	1644609953682	1479.649	432.213
00:06:18.193	1644609953699	1457.578	417.444
00:06:18.210	1644609953716	1440.957	428.11
00:06:18.226	1644609953732	1427.78	440.659
00:06:18.243	1644609953749	1414.47	438.46
00:06:18.260	1644609953766	1395.449	450.773
00:06:18.276	1644609953782	1381.257	476.577
00:06:18.293	1644609953799	1365.82	466.836
00:06:18.310	1644609953816	1353.883	479.555
00:06:18.326	1644609953832	1339.529	468.027
00:06:18.343	1644609953849	1327.87	475.942
00:06:18.360	1644609953866	1314.282	469.556
00:06:18.376	1644609953882	1308.082	473.281
00:06:18.393	1644609953899	1296.859	458.453
00:06:18.410	1644609953916	1288.512	461.279
00:06:18.426	1644609953932	1278.044	449.95
00:06:18.443	1644609953949	1275.772	451.438
00:06:18.460	1644609953966	1268.464	434.595
00:06:18.476	1644609953982	1265.372	436.733
00:06:18.493	1644609953999	1258.19	426.157
00:06:18.510	1644609954016	1255.338	440.081
00:06:18.526	1644609954032	1249.655	428.24
00:06:18.543	1644609954049	1245.814	442.261
00:06:18.560	1644609954066	1240.496	439.057
00:06:18.576	1644609954082	1237.901	466.784
00:06:18.593	1644609954099	1230.006	452.457
00:06:18.610	1644609954116	1230.905	471.183
00:06:18.626	1644609954132	1223.079	465.383
00:06:18.643	1644609954149	1222.487	481.05
00:06:18.660	1644609954166	1222.492	472.73
00:06:18.676	1644609954182	1219.95	483.664
00:06:18.693	1644609954199	1217.349	474.39
00:06:18.710	1644609954216	1209.651	482.209
00:06:18.726	1644609954232	1207.649	468.094
00:06:18.743	1644609954249	1207.031	479.956
00:06:18.760	1644609954266	1207.868	463.691
00:06:18.776	1644609954282	1205.478	467.616
00:06:18.793	1644609954299	1205.85	452.227
00:06:18.810	1644609954316	1203.668	459.228
00:06:18.826	1644609954332	1203.148	444.89
00:06:18.843	1644609954349	1203.59	452.177
00:06:18.860	1644609954366	1199.732	436.398
00:06:18.876	1644609954382	1206.231	459.31
00:06:18.893	1644609954399	1194.705	435.518
00:06:18.910	1644609954416	1200.362	444.152
00:06:18.926	1644609954432	1202.363	437.659
00:06:18.943	1644609954449	1202.837	449.274
00:06:18.960	1644609954466	1202.939	436.932
00:06:18.976	1644609954482	1202.543	455.598
00:06:18.993	1644609954499	1167.733	471.449
00:06:19.010	1644609954516	1099.95	593.332
00:06:19.026	1644609954532	1018.715	674.749
00:06:19.043	1644609954549	963.273	760.94
00:06:19.060	1644609954566	935.832	781.805
00:06:19.076	1644609954582	936.507	791.114
00:06:19.093	1644609954599	937.409	775.86
00:06:19.110	1644609954616	938.613	779.738
00:06:19.126	1644609954632	941.143	764.045
00:06:19.143	1644609954649	938.279	773.672
00:06:19.160	1644609954666	948.694	759.825
00:06:19.176	1644609954682	944.24	767.966
00:06:19.193	1644609954699	955.983	756.847
00:06:19.210	1644609954716	950.818	760.752
00:06:19.226	1644609954732	951.398	751.405
00:06:19.243	1644609954749	954.82	759.213
00:06:19.260	1644609954766	958.572	745.079
00:06:19.276	1644609954782	960.569	758.261
00:06:19.293	1644609954799	963.754	747.526
00:06:19.310	1644609954816	959.077	746.465
00:06:19.326	1644609954832	892.42	686.047
00:06:19.343	1644609954849	816.632	639.326
00:06:19.360	1644609954866	784.051	603.629
00:06:19.376	1644609954882	786.837	611.247
00:06:19.393	1644609954899	786.814	600.887
00:06:19.410	1644609954916	794.701	614.184
00:06:19.426	1644609954932	796.683	605.31
00:06:19.443	1644609954949	794.045	616.971
00:06:19.460	1644609954966	797.433	613.338
00:06:19.476	1644609954982	801.704	622.057
00:06:19.493	1644609954999	805.066	609.493
00:06:19.510	1644609955016	804.841	618.103
00:06:19.526	1644609955032	804.08	612.233
00:06:19.543	1644609955049	808.387	618.861
00:06:19.560	1644609955066	809.466	610.178
00:06:19.576	1644609955082	808.862	619.858
00:06:19.593	1644609955099	810.774	612.652
00:06:19.610	1644609955116	801.099	617.645
00:06:19.626	1644609955132	838.524	593.267
00:06:19.643	1644609955149	793.687	622.755
00:06:19.660	1644609955166	800.289	613.302
00:06:19.676	1644609955182	797.722	627.514
00:06:19.693	1644609955199	839.637	600.223
00:06:19.710	1644609955216	795.231	627.778
00:06:19.726	1644609955232	793.861	615.491
00:06:19.743	1644609955249	793.695	628.486
00:06:19.760	1644609955266	786.065	605.198
00:06:19.776	1644609955282	786.54	612.589
00:06:19.793	1644609955299	789.469	585.843
00:06:19.810	1644609955316	787.009	590.306
00:06:19.826	1644609955332	780.657	554.79
00:06:19.843	1644609955349	779.678	550.917
00:06:19.860	1644609955366	738.01	540.652
00:06:19.876	1644609955382	738.485	562
00:06:19.893	1644609955399	736.197	544.111
00:06:19.910	1644609955416	740.592	555.182
00:06:19.926	1644609955432	741.127	540.256
00:06:19.943	1644609955449	741.696	549.806
00:06:19.960	1644609955466	739.616	534.906
00:06:19.976	1644609955482	747.441	530.648
00:06:19.993	1644609955499	744.878	530.409
00:06:20.010	1644609955516	747.119	534.137
00:06:20.026	1644609955532	746.514	538.611
00:06:20.043	1644609955549	745.953	547.984
00:06:20.060	1644609955566	777.197	534.552
00:06:20.076	1644609955582	755.785	559.667
00:06:20.093	1644609955599	760.808	552.811
00:06:20.110	1644609955616	761.997	569.058
00:06:20.126	1644609955632	764.678	555.956
00:06:20.143	1644609955649	817.786	548.878
00:06:20.160	1644609955666	896.298	510.47
00:06:20.176	1644609955682	933.662	507.068
00:06:20.193	1644609955699	937.566	496.393
00:06:20.210	1644609955716	937.598	503.738
00:06:20.226	1644609955732	935.872	496.369
00:06:20.243	1644609955749	940.435	510.183
00:06:20.260	1644609955766	943.512	497.622
00:06:20.276	1644609955782	943.778	507.582
00:06:20.293	1644609955799	947.996	498.604
00:06:20.310	1644609955816	945.365	508.836
00:06:20.326	1644609955832	956.175	493.033
00:06:20.343	1644609955849	954	509.433
00:06:20.360	1644609955866	955.901	493.799
00:06:20.376	1644609955882	929.002	521.879
00:06:20.393	1644609955899	842.828	539.452
00:06:20.410	1644609955916	809.244	577.574
00:06:20.426	1644609955932	806.527	572.713
00:06:20.443	1644609955949	814.474	587.509
00:06:20.460	1644609955966	810.711	586.013
00:06:20.476	1644609955982	815.83	598.766
00:06:20.493	1644609955999	821.507	595.329
00:06:20.510	1644609956016	817.044	605.929
00:06:20.526	1644609956032	821.213	601.756
00:06:20.543	1644609956049	828.062	609.807
00:06:20.560	1644609956066	823.499	599.796
00:06:20.576	1644609956082	827.916	611.347
00:06:20.593	1644609956099	827.508	601.141
00:06:20.610	1644609956116	832.804	611.461
00:06:20.626	1644609956132	833.504	603.035
00:06:20.643	1644609956149	825.473	613.906
00:06:20.660	1644609956166	824.284	593.227
00:06:20.676	1644609956182	824.762	602.155
00:06:20.693	1644609956199	830.443	598.988
00:06:20.710	1644609956216	837.122	601.888
00:06:20.726	1644609956232	840.401	591.71
00:06:20.743	1644609956249	837.773	602.05
00:06:20.760	1644609956266	840.664	583.732
00:06:20.776	1644609956282	838.301	592.323
00:06:20.793	1644609956299	843.289	583.445
00:06:20.810	1644609956316	833.234	589.444
00:06:20.826	1644609956332	832.019	576.386
00:06:20.843	1644609956349	824.704	584.788
00:06:20.860	1644609956366	830.085	575.069
00:06:20.876	1644609956382	829.215	588.562
00:06:20.893	1644609956399	822.118	585.169
00:06:20.910	1644609956416	828.164	586.822
00:06:20.926	1644609956432	828.356	575.568
00:06:20.943	1644609956449	822.944	583.718
00:06:20.960	1644609956466	824.652	572.329
00:06:20.976	1644609956482	822.131	587.571
00:06:20.993	1644609956499	819.261	573.971
00:06:21.010	1644609956516	825.208	584.788
00:06:21.026	1644609956532	838.651	530.796
00:06:21.043	1644609956549	848.512	477.827
00:06:21.060	1644609956566	849.688	454.385
00:06:21.076	1644609956582	849.164	469.083
00:06:21.093	1644609956599	842.908	458.776
00:06:21.110	1644609956616	843.455	462.871
00:06:21.126	1644609956632	846.024	461.689
00:06:21.143	1644609956649	843.299	475.063
00:06:21.160	1644609956666	841.892	461.315
00:06:21.176	1644609956682	840.859	479.017
00:06:21.193	1644609956699	839.69	466.567
00:06:21.210	1644609956716	840.158	478.755
00:06:21.226	1644609956732	829.128	465.09
00:06:21.243	1644609956749	834.156	480.093
00:06:21.260	1644609956766	841.759	459.167
00:06:21.276	1644609956782	840.771	461.385
00:06:21.293	1644609956799	840.672	436.201
00:06:21.310	1644609956816	838.79	423.943
00:06:21.326	1644609956832	829.029	385.627
00:06:21.343	1644609956849	831.012	389.222
00:06:21.360	1644609956866	827.904	384.314
00:06:21.376	1644609956882	831.6	396.045
00:06:21.393	1644609956899	833.166	399.731
00:06:21.410	1644609956916	828.885	424.215
00:06:21.426	1644609956932	841.416	435.303
00:06:21.443	1644609956949	893.831	457.024
00:06:21.460	1644609956966	950.092	437.099
00:06:21.476	1644609956982	997.031	435.605
00:06:21.493	1644609956999	1017.118	402.601
00:06:21.510	1644609957016	1021.619	395.33
00:06:21.526	1644609957032	1023.173	369.537
00:06:21.543	1644609957049	1024.386	365.231
00:06:21.560	1644609957066	1025.686	343.48
00:06:21.576	1644609957082	1016.814	347.849
00:06:21.593	1644609957099	1013.334	325.943
00:06:21.610	1644609957116	1010.11	331.829
00:06:21.626	1644609957132	1006.021	329.894
00:06:21.643	1644609957149	1057.919	346.971
00:06:21.660	1644609957166	1157.816	342.519
00:06:21.676	1644609957182	1248.834	374.247
00:06:21.693	1644609957199	1288.159	389.783
00:06:21.710	1644609957216	1291.519	412.687
00:06:21.726	1644609957232	1292.485	409.843
00:06:21.743	1644609957249	1293.493	427.493
00:06:21.760	1644609957266	1291.617	397.304
00:06:21.776	1644609957282	1292.094	433.143
00:06:21.793	1644609957299	1289.718	417.85
00:06:21.810	1644609957316	1285.189	432.515
00:06:21.826	1644609957332	1284.759	433.496
00:06:21.843	1644609957349	1281.15	444.352
00:06:21.860	1644609957366	1278.787	433.166
00:06:21.876	1644609957382	1276.025	443.123
00:06:21.893	1644609957399	1274.506	433.889
00:06:21.910	1644609957416	1273.035	436.263
00:06:21.926	1644609957432	1269.113	425.493
00:06:21.943	1644609957449	1248.923	431.554
00:06:21.960	1644609957466	1241.922	417.346
00:06:21.976	1644609957482	1248.585	422.548
00:06:21.993	1644609957499	1248.056	416.351
00:06:22.010	1644609957516	1252.828	423.151
00:06:22.026	1644609957532	1255.899	416.509
00:06:22.043	1644609957549	1257.765	419.44
00:06:22.060	1644609957566	1265.666	412.33
00:06:22.076	1644609957582	1263.06	414.158
00:06:22.093	1644609957599	1267.638	410.04
00:06:22.110	1644609957616	1266.934	412.217
00:06:22.126	1644609957632	1267.299	405.625
00:06:22.143	1644609957649	1264.799	419.135
00:06:22.160	1644609957666	1261.16	405.488
00:06:22.176	1644609957682	1261.557	431.481
00:06:22.193	1644609957699	1257.456	421.343
00:06:22.210	1644609957716	1255.602	433.45
00:06:22.226	1644609957732	1253.123	425.904
00:06:22.243	1644609957749	1250.162	438.918
00:06:22.260	1644609957766	1244.006	411.252
00:06:22.276	1644609957782	1244.344	438.495
00:06:22.293	1644609957799	1242.358	430.373
00:06:22.310	1644609957816	1239.935	442.468
00:06:22.326	1644609957832	1234.975	414.6
00:06:22.343	1644609957849	1238.39	449.371
00:06:22.360	1644609957866	1232.736	424.235
00:06:22.376	1644609957882	1237.47	455.195
00:06:22.393	1644609957899	1222.66	429.15
00:06:22.410	1644609957916	1234.531	447.235
00:06:22.426	1644609957932	1233.855	432.127
00:06:22.443	1644609957949	1237.899	463.577
00:06:22.460	1644609957966	1238.408	450.186
00:06:22.476	1644609957982	1238.543	450.058
00:06:22.493	1644609957999	1244.222	437.696
00:06:22.510	1644609958016	1260.013	462.19
00:06:22.526	1644609958032	1258.385	455.394
00:06:22.543	1644609958049	1256.14	467.163
00:06:22.560	1644609958066	1256.139	460.391
00:06:22.576	1644609958082	1255.924	470.289
00:06:22.593	1644609958099	1254.273	460.1
00:06:22.610	1644609958116	1254.636	470.268
00:06:22.626	1644609958132	1254.426	458.896
00:06:22.643	1644609958149	1254.326	468.571
00:06:22.660	1644609958166	1255.588	456.813
00:06:22.676	1644609958182	1252.445	450.957
00:06:22.693	1644609958199	1257.096	450.574
00:06:22.710	1644609958216	1257.239	458.91
00:06:22.726	1644609958232	1256.11	449.222
00:06:22.743	1644609958249	1255.164	459.389
00:06:22.760	1644609958266	1252.628	452.143
00:06:22.776	1644609958282	1250.847	463.188
00:06:22.793	1644609958299	1246.361	443.579
00:06:22.810	1644609958316	1247.402	468.849
00:06:22.826	1644609958332	1243.128	459.18
00:06:22.843	1644609958349	1242.718	471.732
00:06:22.860	1644609958366	1239.854	463.879
00:06:22.876	1644609958382	1238.572	474.49
00:06:22.893	1644609958399	1235.934	463.443
00:06:22.910	1644609958416	1233.941	477.594
00:06:22.926	1644609958432	1233.544	468.196
00:06:22.943	1644609958449	1230.455	478.234
00:06:22.960	1644609958466	1225.259	455.946
00:06:22.976	1644609958482	1229.242	480.687
00:06:22.993	1644609958499	1229.029	470.652
00:06:23.010	1644609958516	1224.652	468.383
00:06:23.026	1644609958532	1228.248	470.092
00:06:23.043	1644609958549	1228.452	478.731
00:06:23.060	1644609958566	1229.345	467.868
00:06:23.076	1644609958582	1223.784	464.549
00:06:23.093	1644609958599	1229.195	464.277
00:06:23.110	1644609958616	1225.002	457.788
00:06:23.126	1644609958632	1227.981	447.233
00:06:23.143	1644609958649	1231.63	468.143
00:06:23.160	1644609958666	1231.615	452.764
00:06:23.176	1644609958682	1225.327	446.969
00:06:23.193	1644609958699	1233.899	447.445
00:06:23.210	1644609958716	1232.085	437.781
00:06:23.226	1644609958732	1234.772	441.168
00:06:23.243	1644609958749	1231.553	434.205
00:06:23.260	1644609958766	1229.491	422.382
00:06:23.276	1644609958782	1232.452	444.451
00:06:23.293	1644609958799	1209.371	417.112
00:06:23.310	1644609958816	1199.787	421.712
00:06:23.326	1644609958832	1206.57	426.211
00:06:23.343	1644609958849	1205.731	430.502
00:06:23.360	1644609958866	1204.548	400.863
00:06:23.376	1644609958882	1203.017	396.839
00:06:23.393	1644609958899	1210.621	383.636
00:06:23.410	1644609958916	1210.755	388.972
00:06:23.426	1644609958932	1209.925	367.922
00:06:23.443	1644609958949	1211.179	371.769
00:06:23.460	1644609958966	1213.247	365.574
00:06:23.476	1644609958982	1216.129	377.624
00:06:23.493	1644609958999	1218.573	367.041
