rec_time	UTC	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:14:28.362	1644615847525		
00:14:28.366	1644615847529	946.338	-1044.807
00:14:28.382	1644615847545	945.697	-1063.102
00:14:28.395	1644615847558		
00:14:28.399	1644615847562	944.181	-1034.804
00:14:28.416	1644615847579	945.603	-1071.515
00:14:28.429	1644615847592		
00:14:28.432	1644615847595	937.754	-1027.717
00:14:28.449	1644615847612	945.58	-1067.84
00:14:28.462	1644615847625		
00:14:28.466	1644615847629	948.438	-1043.638
00:14:28.482	1644615847645	945.873	-1061.837
00:14:28.495	1644615847658		
00:14:28.499	1644615847662	941.821	-1039.093
00:14:28.516	1644615847679	943.113	-1068.756
00:14:28.529	1644615847692		
00:14:28.532	1644615847695	946.08	-1058.257
00:14:28.549	1644615847712	938.655	-1054.562
00:14:28.562	1644615847725		
00:14:28.566	1644615847729	936.213	-1044.2
00:14:28.582	1644615847745	943.75	-1072.215
00:14:28.595	1644615847758		
00:14:28.599	1644615847762	942.779	-1055.429
00:14:28.616	1644615847779	945.095	-1073.021
00:14:28.629	1644615847792		
00:14:28.632	1644615847795	939.863	-1061.499
00:14:28.649	1644615847812	944.152	-1063.411
00:14:28.662	1644615847825		
00:14:28.666	1644615847829	946.679	-1059.834
00:14:28.682	1644615847845	943.118	-1069.822
00:14:28.695	1644615847858		
00:14:28.699	1644615847862	947.366	-1050.612
00:14:28.716	1644615847879	945.542	-1077.253
00:14:28.729	1644615847892		
00:14:28.732	1644615847895	949.21	-1048.282
00:14:28.749	1644615847912	946.149	-1072.215
00:14:28.762	1644615847925		
00:14:28.766	1644615847929	951.425	-1041.976
00:14:28.782	1644615847945	946.157	-1064.059
00:14:28.795	1644615847958		
00:14:28.799	1644615847962	956.031	-1038.853
00:14:28.816	1644615847979	952.271	-1065.77
00:14:28.829	1644615847992		
00:14:28.832	1644615847995	957.225	-1044.09
00:14:28.849	1644615848012	951.369	-1061.399
00:14:28.862	1644615848025		
00:14:28.866	1644615848029	953.081	-1036.464
00:14:28.882	1644615848045	953.455	-1062.725
00:14:28.895	1644615848058		
00:14:28.899	1644615848062	961.772	-1049.026
00:14:28.916	1644615848079	959.363	-1071.567
00:14:28.929	1644615848092		
00:14:28.932	1644615848095	960.273	-1032.857
00:14:28.949	1644615848112	956.61	-1065.278
00:14:28.962	1644615848125		
00:14:28.966	1644615848129	954.454	-1024.679
00:14:28.982	1644615848145	958.827	-1054.358
00:14:28.995	1644615848158		
00:14:28.999	1644615848162	957.919	-1030.451
00:14:29.016	1644615848179	959.141	-1065.424
00:14:29.029	1644615848192		
00:14:29.032	1644615848195	959.686	-1053.542
00:14:29.049	1644615848212	956.56	-1082.135
00:14:29.062	1644615848225		
00:14:29.066	1644615848229	962.189	-1051.336
00:14:29.082	1644615848245	966.873	-1082.094
00:14:29.095	1644615848258		
00:14:29.099	1644615848262	957.294	-1049.838
00:14:29.116	1644615848279	964.702	-1073.371
00:14:29.129	1644615848292		
00:14:29.132	1644615848295	959.054	-1049.888
00:14:29.149	1644615848312	965.79	-1088.564
00:14:29.162	1644615848325		
00:14:29.166	1644615848329	960.955	-1046.976
00:14:29.182	1644615848345	970.702	-1073.627
00:14:29.195	1644615848358		
00:14:29.199	1644615848362	966.436	-1047.811
00:14:29.216	1644615848379	967.228	-1068.102
00:14:29.229	1644615848392		
00:14:29.232	1644615848395	968.091	-1052.392
00:14:29.249	1644615848412	969.839	-1071.331
00:14:29.262	1644615848425		
00:14:29.266	1644615848429	973.636	-1056.145
00:14:29.282	1644615848445	975.856	-1069.06
00:14:29.295	1644615848458		
00:14:29.299	1644615848462	971.323	-1052.505
00:14:29.316	1644615848479	974.596	-1081.167
00:14:29.329	1644615848492		
00:14:29.332	1644615848495	970.369	-1057.503
00:14:29.349	1644615848512	969.312	-1072
00:14:29.362	1644615848525		
00:14:29.366	1644615848529	972.382	-1051.315
00:14:29.382	1644615848545	973.861	-1054.169
00:14:29.395	1644615848558		
00:14:29.399	1644615848562	975.593	-1056.627
00:14:29.416	1644615848579	973.281	-1082.227
00:14:29.429	1644615848592		
00:14:29.432	1644615848595	974.885	-1069.369
00:14:29.449	1644615848612	977.278	-1107.695
00:14:29.462	1644615848625		
00:14:29.466	1644615848629	977.384	-1086.481
00:14:29.482	1644615848645	977.04	-1105.836
00:14:29.495	1644615848658		
00:14:29.499	1644615848662	970.84	-1087.292
00:14:29.516	1644615848679	974.757	-1125.385
00:14:29.529	1644615848692		
00:14:29.532	1644615848695	968.638	-1106.61
00:14:29.549	1644615848712	962.43	-1093.306
00:14:29.562	1644615848725		
00:14:29.566	1644615848729	951.287	-1043.035
00:14:29.582	1644615848745	955.593	-1064.933
00:14:29.595	1644615848758		
00:14:29.599	1644615848762	954.111	-1060.633
00:14:29.616	1644615848779	948.543	-1056.526
00:14:29.629	1644615848792		
00:14:29.632	1644615848795	949.921	-1043.497
00:14:29.649	1644615848812	948.119	-1053.72
00:14:29.662	1644615848825		
00:14:29.666	1644615848829	948.201	-1040.158
00:14:29.682	1644615848845	943.59	-1062.239
00:14:29.695	1644615848858		
00:14:29.699	1644615848862	945.007	-1057.298
00:14:29.716	1644615848879	951.944	-1092.276
00:14:29.729	1644615848892		
00:14:29.732	1644615848895	944.517	-1074.672
00:14:29.749	1644615848912	953.296	-1107.723
00:14:29.762	1644615848925		
00:14:29.766	1644615848929	945.944	-1097.294
00:14:29.782	1644615848945	951.472	-1122.932
00:14:29.795	1644615848958		
00:14:29.799	1644615848962	945.768	-1113.29
00:14:29.816	1644615848979	948.158	-1127.488
00:14:29.829	1644615848992		
00:14:29.832	1644615848995	946.16	-1121.111
00:14:29.849	1644615849012	945.896	-1107.346
00:14:29.862	1644615849025		
00:14:29.866	1644615849029	940.161	-1082.844
00:14:29.882	1644615849045	941.326	-1085.852
00:14:29.895	1644615849058		
00:14:29.899	1644615849062	934.315	-1076.491
00:14:29.916	1644615849079	936.364	-1060.877
00:14:29.929	1644615849092		
00:14:29.932	1644615849095	930.759	-1066.703
00:14:29.949	1644615849112	927.705	-1054.101
00:14:29.962	1644615849125		
00:14:29.966	1644615849129	924.917	-1052.792
00:14:29.982	1644615849145	926.987	-1041.93
00:14:29.995	1644615849158		
00:14:29.999	1644615849162	925.913	-1068.389
00:14:30.016	1644615849179	925.175	-1071.16
00:14:30.029	1644615849192		
00:14:30.032	1644615849195	919.525	-1064.581
00:14:30.049	1644615849212	925.435	-1080.974
00:14:30.062	1644615849225		
00:14:30.066	1644615849229	925.674	-1084.187
00:14:30.082	1644615849245	916.559	-1089.639
00:14:30.095	1644615849258		
00:14:30.099	1644615849262	916.377	-1074.544
00:14:30.116	1644615849279	920.434	-1125.364
00:14:30.129	1644615849292		
00:14:30.132	1644615849295	916.575	-1094.018
00:14:30.149	1644615849312	917.879	-1099.487
00:14:30.162	1644615849325		
00:14:30.166	1644615849329	913.858	-1081.281
00:14:30.182	1644615849345	912.697	-1102.984
00:14:30.195	1644615849358		
00:14:30.199	1644615849362	910.15	-1080.711
00:14:30.216	1644615849379	918.175	-1096.795
00:14:30.229	1644615849392		
00:14:30.232	1644615849395	908.235	-1075.867
00:14:30.249	1644615849412	910.77	-1087.243
00:14:30.262	1644615849425		
00:14:30.266	1644615849429	908.148	-1076.66
00:14:30.282	1644615849445	917.309	-1100.931
00:14:30.295	1644615849458		
00:14:30.299	1644615849462	916.239	-1098.891
00:14:30.316	1644615849479	917.888	-1109.102
00:14:30.329	1644615849492		
00:14:30.332	1644615849495	909.904	-1081.016
00:14:30.349	1644615849512	913.447	-1112.891
00:14:30.362	1644615849525		
00:14:30.366	1644615849529	914.365	-1096.556
00:14:30.382	1644615849545	913.527	-1101.072
00:14:30.395	1644615849558		
00:14:30.399	1644615849562	919.48	-1117.966
00:14:30.416	1644615849579	914.053	-1107.91
00:14:30.429	1644615849592		
00:14:30.432	1644615849595	916.918	-1110.526
00:14:30.449	1644615849612	917.698	-1118.913
00:14:30.462	1644615849625		
00:14:30.466	1644615849629	920.756	-1106.123
00:14:30.482	1644615849645	917.231	-1090.428
00:14:30.495	1644615849658		
00:14:30.499	1644615849662	921.388	-1101.292
00:14:30.516	1644615849679	922.74	-1099.691
00:14:30.529	1644615849692		
00:14:30.532	1644615849695	919.688	-1084.489
00:14:30.549	1644615849712	919.695	-1079.238
00:14:30.562	1644615849725		
00:14:30.566	1644615849729	924.633	-1115.253
00:14:30.582	1644615849745	917.833	-1086.46
00:14:30.595	1644615849758		
00:14:30.599	1644615849762	919.609	-1081.519
00:14:30.616	1644615849779	922.994	-1077.252
00:14:30.629	1644615849792		
00:14:30.632	1644615849795	916.405	-1076.112
00:14:30.649	1644615849812	918.181	-1083.198
00:14:30.662	1644615849825		
00:14:30.666	1644615849829	912.074	-1073.662
00:14:30.682	1644615849845	915.145	-1082.156
00:14:30.695	1644615849858		
00:14:30.699	1644615849862	908.01	-1071.138
00:14:30.716	1644615849879	913.368	-1066.486
00:14:30.729	1644615849892		
00:14:30.732	1644615849895	910.235	-1046.256
00:14:30.749	1644615849912	907.642	-1055.886
00:14:30.762	1644615849925		
00:14:30.766	1644615849929	904.084	-1042.184
00:14:30.782	1644615849945	901.676	-1058.567
00:14:30.795	1644615849958		
00:14:30.799	1644615849962	898.143	-1036.14
00:14:30.816	1644615849979	900.649	-1058.86
00:14:30.829	1644615849992		
00:14:30.832	1644615849995	900.56	-1043.726
00:14:30.849	1644615850012	898.609	-1050.959
00:14:30.862	1644615850025		
00:14:30.866	1644615850029	899.883	-1043.782
00:14:30.882	1644615850045	890.278	-1029.902
00:14:30.895	1644615850058		
00:14:30.899	1644615850062	887.446	-1028.012
00:14:30.916	1644615850079	888.782	-1028.636
00:14:30.929	1644615850092		
00:14:30.932	1644615850095	887.831	-1040.248
00:14:30.949	1644615850112	883.776	-1035.496
00:14:30.962	1644615850125		
00:14:30.966	1644615850129	882.632	-1059.007
00:14:30.982	1644615850145	882.293	-1034.393
00:14:30.995	1644615850158		
00:14:30.999	1644615850162	879.083	-1044.286
00:14:31.016	1644615850179	882.359	-1042.598
00:14:31.029	1644615850192		
00:14:31.032	1644615850195	873.585	-1037.985
00:14:31.049	1644615850212	873.119	-1056.936
00:14:31.062	1644615850225		
00:14:31.066	1644615850229	868.604	-1044.885
00:14:31.082	1644615850245	874.179	-1070.294
00:14:31.095	1644615850258		
00:14:31.099	1644615850262	874.203	-1050.916
00:14:31.116	1644615850279	876.285	-1062.791
00:14:31.129	1644615850292		
00:14:31.132	1644615850295	877.654	-1052.27
00:14:31.149	1644615850312	872.004	-1038.284
00:14:31.162	1644615850325		
00:14:31.166	1644615850329	865.426	-1029.315
00:14:31.182	1644615850345	867.318	-1025.825
00:14:31.195	1644615850358		
00:14:31.199	1644615850362	863.339	-1021.884
00:14:31.216	1644615850379	869.491	-1018.817
00:14:31.229	1644615850392		
00:14:31.232	1644615850395	863.717	-1009.793
00:14:31.249	1644615850412	868.138	-1012.024
00:14:31.262	1644615850425		
00:14:31.266	1644615850429	865.432	-1012.251
00:14:31.282	1644615850445	866.059	-1011.742
00:14:31.295	1644615850458		
00:14:31.299	1644615850462	865	-1009.748
00:14:31.316	1644615850479	867.425	-1005.528
00:14:31.329	1644615850492		
00:14:31.332	1644615850495	864.45	-1004.579
00:14:31.349	1644615850512	866.493	-1004.354
00:14:31.362	1644615850525		
00:14:31.366	1644615850529	868.999	-1012.23
00:14:31.382	1644615850545	864.489	-1008.73
00:14:31.395	1644615850558		
00:14:31.399	1644615850562	863.837	-1008.187
00:14:31.416	1644615850579	867.269	-1008.387
00:14:31.429	1644615850592		
00:14:31.432	1644615850595	867.104	-1005.076
00:14:31.449	1644615850612	865.682	-1011.412
00:14:31.462	1644615850625		
00:14:31.466	1644615850629	867.277	-1014.71
00:14:31.482	1644615850645	863.484	-1012.558
00:14:31.495	1644615850658		
00:14:31.499	1644615850662	866.365	-1015.922
00:14:31.516	1644615850679	866.413	-1001.512
00:14:31.529	1644615850692		
00:14:31.532	1644615850695	864.045	-1001.672
00:14:31.549	1644615850712	867.628	-997.11
00:14:31.562	1644615850725		
00:14:31.566	1644615850729	863.514	-990.219
00:14:31.582	1644615850745	865.628	-986.302
00:14:31.595	1644615850758		
00:14:31.599	1644615850762	861.496	-970.972
00:14:31.616	1644615850779	865.73	-976.28
00:14:31.629	1644615850792		
00:14:31.632	1644615850795	863.924	-960.48
00:14:31.649	1644615850812	861.699	-956.351
00:14:31.662	1644615850825		
00:14:31.666	1644615850829	864.601	-956.629
00:14:31.682	1644615850845	863.15	-957.239
00:14:31.695	1644615850858		
00:14:31.699	1644615850862	865.526	-955.291
00:14:31.716	1644615850879	867.206	-949.655
00:14:31.729	1644615850892		
00:14:31.732	1644615850895	867.647	-954.865
00:14:31.749	1644615850912	867.317	-954.153
00:14:31.762	1644615850925		
00:14:31.766	1644615850929	868.632	-961.811
00:14:31.782	1644615850945	867.252	-967.955
00:14:31.795	1644615850958		
00:14:31.799	1644615850962	868.41	-972.551
00:14:31.816	1644615850979	874.098	-992.866
00:14:31.829	1644615850992		
00:14:31.832	1644615850995	867.564	-985.414
00:14:31.849	1644615851012	872.737	-995.259
00:14:31.862	1644615851025		
00:14:31.866	1644615851029	866.505	-990.69
00:14:31.882	1644615851045	872.017	-1001.715
00:14:31.895	1644615851058		
00:14:31.899	1644615851062	868.365	-1007.047
00:14:31.916	1644615851079	873.107	-1012.445
00:14:31.929	1644615851092		
00:14:31.932	1644615851095	870.739	-1019.681
00:14:31.949	1644615851112	873.101	-1003.611
00:14:31.962	1644615851125		
00:14:31.966	1644615851129	871.554	-1033.08
00:14:31.982	1644615851145	873.504	-1011.359
00:14:31.995	1644615851158		
00:14:31.999	1644615851162	871.943	-1015.42
00:14:32.016	1644615851179	871.009	-1013.62
00:14:32.029	1644615851192		
00:14:32.032	1644615851195	871.933	-1020.534
00:14:32.049	1644615851212	870.474	-1016.86
00:14:32.062	1644615851225		
00:14:32.066	1644615851229	869.301	-1005.641
00:14:32.082	1644615851245	869.605	-1014.958
00:14:32.095	1644615851258		
00:14:32.099	1644615851262	863.674	-1014.267
00:14:32.116	1644615851279	863.784	-1024.288
00:14:32.129	1644615851292		
00:14:32.132	1644615851295	861.476	-1018.377
00:14:32.149	1644615851312	863.575	-1027.896
00:14:32.162	1644615851325		
00:14:32.166	1644615851329	860.767	-1026.292
00:14:32.182	1644615851345	862.98	-1032.177
00:14:32.195	1644615851358		
00:14:32.199	1644615851362	861.119	-1025.801
00:14:32.216	1644615851379	863.003	-1028.961
00:14:32.229	1644615851392		
00:14:32.232	1644615851395	869.992	-1033.977
00:14:32.249	1644615851412	866.655	-1032.501
00:14:32.262	1644615851425		
00:14:32.266	1644615851429	867.83	-1031.044
00:14:32.282	1644615851445	870.658	-1023.144
00:14:32.295	1644615851458		
00:14:32.299	1644615851462	869.227	-1026.509
00:14:32.316	1644615851479	873.771	-1032.436
00:14:32.329	1644615851492		
00:14:32.332	1644615851495	868.229	-1035.867
00:14:32.349	1644615851512	870.924	-1032.706
00:14:32.362	1644615851525		
00:14:32.366	1644615851529	868.37	-1035.743
00:14:32.382	1644615851545	872.694	-1039.28
00:14:32.395	1644615851558		
00:14:32.399	1644615851562	868.014	-1037.334
00:14:32.416	1644615851579	875.148	-1065.013
00:14:32.429	1644615851592		
00:14:32.432	1644615851595	866.717	-1049.506
00:14:32.449	1644615851612	876.957	-1044.732
00:14:32.462	1644615851625		
00:14:32.466	1644615851629	869.359	-1051.525
00:14:32.482	1644615851645	870.036	-1047.373
00:14:32.495	1644615851658		
00:14:32.499	1644615851662	869.746	-1057.802
00:14:32.516	1644615851679	868.634	-1053.377
00:14:32.529	1644615851692		
00:14:32.532	1644615851695	869.847	-1057.882
00:14:32.549	1644615851712	873.385	-1079.885
00:14:32.562	1644615851725		
00:14:32.566	1644615851729	868.504	-1045.654
00:14:32.582	1644615851745	872.578	-1052.001
00:14:32.595	1644615851758		
00:14:32.599	1644615851762	872.32	-1062.038
00:14:32.616	1644615851779	873.047	-1062.426
00:14:32.629	1644615851792		
00:14:32.632	1644615851795	873.698	-1067.839
00:14:32.649	1644615851812	875.241	-1062.589
00:14:32.662	1644615851825		
00:14:32.666	1644615851829	877.382	-1063.475
00:14:32.682	1644615851845	875.016	-1067.911
00:14:32.695	1644615851858		
00:14:32.699	1644615851862	874.683	-1052.97
00:14:32.716	1644615851879	873.693	-1060.099
00:14:32.729	1644615851892		
00:14:32.732	1644615851895	875.488	-1068.154
00:14:32.749	1644615851912	882.121	-1079.29
00:14:32.762	1644615851925		
00:14:32.766	1644615851929	873.276	-1075.672
00:14:32.782	1644615851945	879.285	-1064.252
00:14:32.795	1644615851958		
00:14:32.799	1644615851962	876.689	-1071.401
00:14:32.816	1644615851979	878.277	-1066.963
00:14:32.829	1644615851992		
00:14:32.832	1644615851995	887.19	-1064.456
00:14:32.849	1644615852012	884.748	-1071.034
00:14:32.862	1644615852025		
00:14:32.866	1644615852029	887.877	-1090.922
00:14:32.882	1644615852045	890.247	-1092.364
00:14:32.895	1644615852058		
00:14:32.899	1644615852062	887.181	-1085.479
00:14:32.916	1644615852079	884.753	-1073.519
00:14:32.929	1644615852092		
00:14:32.932	1644615852095	885.891	-1065.338
00:14:32.949	1644615852112	883.857	-1069.546
00:14:32.962	1644615852125		
00:14:32.966	1644615852129	890.931	-1094.721
00:14:32.982	1644615852145	893.199	-1082.392
00:14:32.995	1644615852158		
00:14:32.999	1644615852162	886.399	-1068.683
00:14:33.016	1644615852179	888.926	-1079.76
00:14:33.029	1644615852192		
00:14:33.032	1644615852195	886.7	-1067.578
00:14:33.049	1644615852212	880.747	-1069.465
00:14:33.062	1644615852225		
00:14:33.066	1644615852229	885.139	-1066.061
00:14:33.082	1644615852245	884.019	-1063.613
00:14:33.095	1644615852258		
00:14:33.099	1644615852262	886.026	-1066.261
00:14:33.116	1644615852279	888.019	-1070.721
00:14:33.129	1644615852292		
00:14:33.132	1644615852295	891.669	-1089.682
00:14:33.149	1644615852312	893.77	-1078.21
00:14:33.162	1644615852325		
00:14:33.166	1644615852329	889.24	-1086.959
00:14:33.182	1644615852345	888.92	-1074.472
00:14:33.195	1644615852358		
00:14:33.199	1644615852362	887.602	-1065.573
00:14:33.216	1644615852379	879.224	-1059.792
00:14:33.229	1644615852392		
00:14:33.232	1644615852395	884.742	-1060.87
00:14:33.249	1644615852412	890.925	-1082.853
00:14:33.262	1644615852425		
00:14:33.266	1644615852429	893.273	-1084.251
00:14:33.282	1644615852445	891.595	-1078.595
00:14:33.295	1644615852458		
00:14:33.299	1644615852462	892.407	-1073.506
00:14:33.316	1644615852479	886.507	-1059.279
00:14:33.329	1644615852492		
00:14:33.332	1644615852495	887.032	-1064.289
00:14:33.349	1644615852512	882.678	-1054.354
00:14:33.362	1644615852525		
00:14:33.366	1644615852529	888.784	-1067.559
00:14:33.382	1644615852545	888.446	-1073.519
00:14:33.395	1644615852558		
00:14:33.399	1644615852562	890.397	-1080.532
00:14:33.416	1644615852579	881.651	-1057.682
00:14:33.429	1644615852592		
00:14:33.432	1644615852595	884.952	-1061.891
00:14:33.449	1644615852612	884.638	-1038.741
00:14:33.462	1644615852625		
00:14:33.466	1644615852629	883.529	-1053.612
00:14:33.482	1644615852645	882.693	-1046.465
00:14:33.495	1644615852658		
00:14:33.499	1644615852662	885.679	-1048.161
00:14:33.516	1644615852679	891.279	-1069.554
00:14:33.529	1644615852692		
00:14:33.532	1644615852695	882.322	-1048.606
00:14:33.549	1644615852712	888.991	-1060.942
00:14:33.562	1644615852725		
00:14:33.566	1644615852729	885.462	-1048.071
00:14:33.582	1644615852745	893.626	-1065.711
00:14:33.595	1644615852758		
00:14:33.599	1644615852762	885.904	-1055.23
00:14:33.616	1644615852779	895.17	-1080.391
00:14:33.629	1644615852792		
00:14:33.632	1644615852795	890.311	-1100.161
00:14:33.649	1644615852812	890.878	-1103.546
00:14:33.662	1644615852825		
00:14:33.666	1644615852829	893.589	-1132.43
00:14:33.682	1644615852845	881.588	-1104.736
00:14:33.695	1644615852858		
00:14:33.699	1644615852862	889.891	-1155.949
00:14:33.716	1644615852879	887.616	-1138.816
00:14:33.729	1644615852892		
00:14:33.732	1644615852895	891.512	-1169.171
00:14:33.749	1644615852912	886.301	-1136.467
00:14:33.762	1644615852925		
00:14:33.766	1644615852929	887.258	-1129.933
00:14:33.782	1644615852945	887.025	-1101.465
00:14:33.795	1644615852958		
00:14:33.799	1644615852962	891.544	-1094.581
00:14:33.816	1644615852979	894.255	-1058.864
00:14:33.829	1644615852992		
00:14:33.832	1644615852995	884.799	-1045.769
00:14:33.849	1644615853012	886.137	-1024.958
00:14:33.862	1644615853025		
00:14:33.866	1644615853029	885.156	-1020.447
00:14:33.882	1644615853045	885.818	-1006.845
00:14:33.895	1644615853058		
00:14:33.899	1644615853062	879.306	-1004.109
00:14:33.916	1644615853079	881.294	-1031.764
00:14:33.929	1644615853092		
00:14:33.932	1644615853095	883.03	-1053.845
00:14:33.949	1644615853112	881.535	-1097.151
00:14:33.962	1644615853125		
00:14:33.966	1644615853129	875.903	-1119.973
00:14:33.982	1644615853145	878.442	-1037.553
00:14:33.995	1644615853158		
00:14:33.999	1644615853162	0	0
00:14:34.016	1644615853179	0	0
00:14:34.029	1644615853192		
00:14:34.032	1644615853195	0	0
00:14:34.049	1644615853212	0	0
00:14:34.062	1644615853225		
00:14:34.066	1644615853229	0	0
00:14:34.082	1644615853245	0	0
00:14:34.095	1644615853258		
00:14:34.099	1644615853262	0	0
00:14:34.116	1644615853279	0	0
00:14:34.129	1644615853292		
00:14:34.132	1644615853295	1283.936	495.986
00:14:34.149	1644615853312	1291.37	493.457
00:14:34.162	1644615853325		
00:14:34.166	1644615853329	0	0
00:14:34.182	1644615853345	0	0
00:14:34.195	1644615853358		
00:14:34.199	1644615853362	0	0
00:14:34.216	1644615853379	1328.795	528.892
00:14:34.229	1644615853392		
00:14:34.232	1644615853395	1319.695	572.961
00:14:34.249	1644615853412	1315.032	563.181
00:14:34.262	1644615853425		
00:14:34.266	1644615853429	0	0
00:14:34.282	1644615853445	0	0
00:14:34.295	1644615853458		
00:14:34.299	1644615853462	1348.004	580.442
00:14:34.316	1644615853479	1336.514	599.286
00:14:34.329	1644615853492		
00:14:34.332	1644615853495	0	0
00:14:34.349	1644615853512	0	0
00:14:34.362	1644615853525		
00:14:34.366	1644615853529	0	0
00:14:34.382	1644615853545	0	0
00:14:34.395	1644615853558		
00:14:34.399	1644615853562	0	0
00:14:34.416	1644615853579	0	0
00:14:34.429	1644615853592		
00:14:34.432	1644615853595	0	0
00:14:34.449	1644615853612	0	0
00:14:34.462	1644615853625		
00:14:34.466	1644615853629	806.11	-909.681
00:14:34.482	1644615853645	817.249	-514.889
00:14:34.495	1644615853658		
00:14:34.499	1644615853662	847.336	-1015.382
00:14:34.516	1644615853679	857.072	-1084.571
00:14:34.529	1644615853692		
00:14:34.532	1644615853695	864.971	-1146.93
00:14:34.549	1644615853712	867.06	-1131.525
00:14:34.562	1644615853725		
00:14:34.566	1644615853729	870.826	-1139.409
00:14:34.582	1644615853745	872.983	-1123.709
00:14:34.595	1644615853758		
00:14:34.599	1644615853762	871.076	-1133.478
00:14:34.616	1644615853779	873.012	-1130.705
00:14:34.629	1644615853792		
00:14:34.632	1644615853795	870.523	-1153.743
00:14:34.649	1644615853812	871.219	-1156.516
00:14:34.662	1644615853825		
00:14:34.666	1644615853829	871.686	-1172.122
00:14:34.682	1644615853845	869.992	-1172.485
00:14:34.695	1644615853858		
00:14:34.699	1644615853862	872.595	-1177.901
00:14:34.716	1644615853879	872.667	-1175.762
00:14:34.729	1644615853892		
00:14:34.732	1644615853895	876.323	-1170.381
00:14:34.749	1644615853912	879.292	-1158.546
00:14:34.762	1644615853925		
00:14:34.766	1644615853929	877.499	-1146.731
00:14:34.782	1644615853945	791.448	-1101.652
00:14:34.795	1644615853958		
00:14:34.799	1644615853962	625.225	-1059.609
00:14:34.816	1644615853979	503.634	-1027.961
00:14:34.829	1644615853992		
00:14:34.832	1644615853995	429.934	-1014.784
00:14:34.849	1644615854012	412.045	-993.005
00:14:34.862	1644615854025		
00:14:34.866	1644615854029	415.361	-1000.347
00:14:34.882	1644615854045	422.242	-996.431
00:14:34.895	1644615854058		
00:14:34.899	1644615854062	432.832	-1013.262
00:14:34.916	1644615854079	433.02	-1022.449
00:14:34.929	1644615854092		
00:14:34.932	1644615854095	439.968	-1036.002
00:14:34.949	1644615854112	444.048	-1042.244
00:14:34.962	1644615854125		
00:14:34.966	1644615854129	449.518	-1066.459
00:14:34.982	1644615854145	454.37	-1076.964
00:14:34.995	1644615854158		
00:14:34.999	1644615854162	462.297	-1100.292
00:14:35.016	1644615854179	470.424	-1094.795
00:14:35.029	1644615854192		
00:14:35.032	1644615854195	475.37	-1105.473
00:14:35.049	1644615854212	481.704	-1108.535
00:14:35.062	1644615854225		
00:14:35.066	1644615854229	484.138	-1108.251
00:14:35.082	1644615854245	493.521	-1082.292
00:14:35.095	1644615854258		
00:14:35.099	1644615854262	489.946	-1085.538
00:14:35.116	1644615854279	491.451	-1065.486
00:14:35.129	1644615854292		
00:14:35.132	1644615854295	495.137	-1064.05
00:14:35.149	1644615854312	496.977	-1049.903
00:14:35.162	1644615854325		
00:14:35.166	1644615854329	499.187	-1036.364
00:14:35.182	1644615854345	501.363	-1028.051
00:14:35.195	1644615854358		
00:14:35.199	1644615854362	504.233	-1032.246
00:14:35.216	1644615854379	547.174	-1013.537
00:14:35.229	1644615854392		
00:14:35.232	1644615854395	742.104	-1069.222
00:14:35.249	1644615854412	953.917	-1107.972
00:14:35.262	1644615854425		
00:14:35.266	1644615854429	1052.279	-1116.242
00:14:35.282	1644615854445	1045.3	-1094.351
00:14:35.295	1644615854458		
00:14:35.299	1644615854462	1044.497	-1091.974
00:14:35.316	1644615854479	1040.356	-1099.709
00:14:35.329	1644615854492		
00:14:35.332	1644615854495	1034.548	-1104.398
00:14:35.349	1644615854512	1032.826	-1095.285
00:14:35.362	1644615854525		
00:14:35.366	1644615854529	1032.863	-1104.64
00:14:35.382	1644615854545	1033.202	-1107.991
00:14:35.395	1644615854558		
00:14:35.399	1644615854562	1034.532	-1104.664
00:14:35.416	1644615854579	1034.493	-1096.521
00:14:35.429	1644615854592		
00:14:35.432	1644615854595	1037.04	-1102.874
00:14:35.449	1644615854612	1035.541	-1095.077
00:14:35.462	1644615854625		
00:14:35.466	1644615854629	1035.736	-1083.333
00:14:35.482	1644615854645	1037.959	-1094.155
00:14:35.495	1644615854658		
00:14:35.499	1644615854662	1034.278	-1083.985
00:14:35.516	1644615854679	1036.71	-1082.368
00:14:35.529	1644615854692		
00:14:35.532	1644615854695	1035.981	-1079.829
00:14:35.549	1644615854712	1027.36	-1082.732
00:14:35.562	1644615854725		
00:14:35.566	1644615854729	1029.83	-1079.738
00:14:35.582	1644615854745	1022.072	-1078.452
00:14:35.595	1644615854758		
00:14:35.599	1644615854762	1024.398	-1086.606
00:14:35.616	1644615854779	1017.805	-1081.852
00:14:35.629	1644615854792		
00:14:35.632	1644615854795	1026.278	-1083.418
00:14:35.649	1644615854812	1020.417	-1090.063
00:14:35.662	1644615854825		
00:14:35.666	1644615854829	1023.815	-1074.097
00:14:35.682	1644615854845	1020.727	-1076.245
00:14:35.695	1644615854858		
00:14:35.699	1644615854862	1021.874	-1075.418
00:14:35.716	1644615854879	1019.921	-1077.892
00:14:35.729	1644615854892		
00:14:35.732	1644615854895	1018.242	-1069.351
00:14:35.749	1644615854912	1016.294	-1088.987
00:14:35.762	1644615854925		
00:14:35.766	1644615854929	1018.679	-1065.931
