rec_time	UTC	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:00:05.011	1644613612503	700.263	655.42
00:00:05.012	1644613612504		
00:00:05.019	1644613612511		
00:00:05.027	1644613612519	703.672	653.097
00:00:05.035	1644613612527		
00:00:05.044	1644613612536	697.216	649.484
00:00:05.045	1644613612537		
00:00:05.052	1644613612544		
00:00:05.061	1644613612553	699.189	651.029
00:00:05.069	1644613612561		
00:00:05.077	1644613612569	695.409	645.902
00:00:05.078	1644613612570		
00:00:05.085	1644613612577		
00:00:05.094	1644613612586	680.032	638.475
00:00:05.102	1644613612594		
00:00:05.111	1644613612603	683.683	629.888
00:00:05.112	1644613612604		
00:00:05.119	1644613612611		
00:00:05.127	1644613612619	686.348	634.634
00:00:05.135	1644613612627		
00:00:05.144	1644613612636	687.735	629.575
00:00:05.145	1644613612637		
00:00:05.152	1644613612644		
00:00:05.161	1644613612653	682.261	632.072
00:00:05.169	1644613612661		
00:00:05.177	1644613612669	688.77	629.767
00:00:05.178	1644613612670		
00:00:05.185	1644613612677		
00:00:05.194	1644613612686	687.385	630.693
00:00:05.202	1644613612694		
00:00:05.211	1644613612703	684.21	627.076
00:00:05.212	1644613612704		
00:00:05.219	1644613612711		
00:00:05.227	1644613612719	681.359	629.689
00:00:05.235	1644613612727		
00:00:05.244	1644613612736	683.036	626.994
00:00:05.245	1644613612737		
00:00:05.252	1644613612744		
00:00:05.261	1644613612753	681.787	628.955
00:00:05.269	1644613612761		
00:00:05.277	1644613612769	683.143	627.218
00:00:05.278	1644613612770		
00:00:05.285	1644613612777		
00:00:05.294	1644613612786	680.542	627.109
00:00:05.302	1644613612794		
00:00:05.311	1644613612803	683.695	625.247
00:00:05.312	1644613612804		
00:00:05.319	1644613612811		
00:00:05.327	1644613612819	680.747	626.184
00:00:05.335	1644613612827		
00:00:05.344	1644613612836	685.14	628.432
00:00:05.345	1644613612837		
00:00:05.352	1644613612844		
00:00:05.361	1644613612853	682.51	625.729
00:00:05.369	1644613612861		
00:00:05.377	1644613612869	683.393	627.199
00:00:05.378	1644613612870		
00:00:05.385	1644613612877		
00:00:05.394	1644613612886	679.519	627.299
00:00:05.402	1644613612894		
00:00:05.411	1644613612903	680.231	630.169
00:00:05.412	1644613612904		
00:00:05.419	1644613612911		
00:00:05.427	1644613612919	678.67	628.68
00:00:05.435	1644613612927		
00:00:05.444	1644613612936	683.887	630.065
00:00:05.445	1644613612937		
00:00:05.452	1644613612944		
00:00:05.461	1644613612953	681.636	629.162
00:00:05.469	1644613612961		
00:00:05.477	1644613612969	681.048	627.269
00:00:05.478	1644613612970		
00:00:05.485	1644613612977		
00:00:05.494	1644613612986	679.912	627.99
00:00:05.502	1644613612994		
00:00:05.511	1644613613003	683.4	629.44
00:00:05.512	1644613613004		
00:00:05.519	1644613613011		
00:00:05.527	1644613613019	678.023	627.986
00:00:05.535	1644613613027		
00:00:05.544	1644613613036	682.139	627.557
00:00:05.545	1644613613037		
00:00:05.552	1644613613044		
00:00:05.561	1644613613053	680.334	626.844
00:00:05.569	1644613613061		
00:00:05.577	1644613613069	685.566	631.547
00:00:05.578	1644613613070		
00:00:05.585	1644613613077		
00:00:05.594	1644613613086	681.618	626.976
00:00:05.602	1644613613094		
00:00:05.611	1644613613103	681.653	628.666
00:00:05.612	1644613613104		
00:00:05.619	1644613613111		
00:00:05.627	1644613613119	679.381	625.605
00:00:05.635	1644613613127		
00:00:05.644	1644613613136	685.222	632.34
00:00:05.645	1644613613137		
00:00:05.652	1644613613144		
00:00:05.661	1644613613153	681.871	629.201
00:00:05.669	1644613613161		
00:00:05.677	1644613613169	684.546	627.866
00:00:05.678	1644613613170		
00:00:05.685	1644613613177		
00:00:05.694	1644613613186	682.731	628.192
00:00:05.702	1644613613194		
00:00:05.711	1644613613203	680.627	629.697
00:00:05.712	1644613613204		
00:00:05.719	1644613613211		
00:00:05.727	1644613613219	682.415	632.125
00:00:05.735	1644613613227		
00:00:05.744	1644613613236	682.757	629.779
00:00:05.745	1644613613237		
00:00:05.752	1644613613244		
00:00:05.761	1644613613253	680.319	631.68
00:00:05.769	1644613613261		
00:00:05.777	1644613613269	683.943	619.021
00:00:05.778	1644613613270		
00:00:05.785	1644613613277		
00:00:05.794	1644613613286	680.544	630.683
00:00:05.802	1644613613294		
00:00:05.811	1644613613303	683.755	629.752
00:00:05.812	1644613613304		
00:00:05.819	1644613613311		
00:00:05.827	1644613613319	682.356	630.044
00:00:05.835	1644613613327		
00:00:05.844	1644613613336	683.686	628.821
00:00:05.845	1644613613337		
00:00:05.852	1644613613344		
00:00:05.861	1644613613353	681.44	631.612
00:00:05.869	1644613613361		
00:00:05.877	1644613613369	679.733	624.252
00:00:05.878	1644613613370		
00:00:05.885	1644613613377		
00:00:05.894	1644613613386	681.035	628.253
00:00:05.902	1644613613394		
00:00:05.911	1644613613403	685.45	628.176
00:00:05.912	1644613613404		
00:00:05.919	1644613613411		
00:00:05.927	1644613613419	679.288	629.141
00:00:05.935	1644613613427		
00:00:05.944	1644613613436	681.167	626.898
00:00:05.945	1644613613437		
00:00:05.952	1644613613444		
00:00:05.961	1644613613453	679.542	629.744
00:00:05.969	1644613613461		
00:00:05.977	1644613613469	682.899	629.038
00:00:05.978	1644613613470		
00:00:05.985	1644613613477		
00:00:05.994	1644613613486	679.689	627.083
00:00:06.002	1644613613494		
00:00:06.011	1644613613503	680.822	627.476
00:00:06.012	1644613613504		
00:00:06.019	1644613613511		
00:00:06.027	1644613613519	680.26	626.371
00:00:06.035	1644613613527		
00:00:06.044	1644613613536	684.016	631.165
00:00:06.045	1644613613537		
00:00:06.052	1644613613544		
00:00:06.061	1644613613553	679.815	628.264
00:00:06.069	1644613613561		
00:00:06.077	1644613613569	681.592	629.951
00:00:06.078	1644613613570		
00:00:06.085	1644613613577		
00:00:06.094	1644613613586	679.85	631.955
00:00:06.102	1644613613594		
00:00:06.111	1644613613603	679.04	627.422
00:00:06.112	1644613613604		
00:00:06.119	1644613613611		
00:00:06.127	1644613613619	681.202	628.957
00:00:06.135	1644613613627		
00:00:06.144	1644613613636	681.19	629.512
00:00:06.145	1644613613637		
00:00:06.152	1644613613644		
00:00:06.161	1644613613653	679.42	626.04
00:00:06.169	1644613613661		
00:00:06.177	1644613613669	681.868	629.523
00:00:06.178	1644613613670		
00:00:06.185	1644613613677		
00:00:06.194	1644613613686	678.489	626.393
00:00:06.202	1644613613694		
00:00:06.211	1644613613703	682.58	627.598
00:00:06.212	1644613613704		
00:00:06.219	1644613613711		
00:00:06.227	1644613613719	682.598	629.08
00:00:06.235	1644613613727		
00:00:06.244	1644613613736	680.447	625.851
00:00:06.245	1644613613737		
00:00:06.252	1644613613744		
00:00:06.261	1644613613753	677.924	623.556
00:00:06.269	1644613613761		
00:00:06.277	1644613613769	680.265	626.119
00:00:06.278	1644613613770		
00:00:06.285	1644613613777		
00:00:06.294	1644613613786	683.145	624.169
00:00:06.302	1644613613794		
00:00:06.311	1644613613803	680.16	623.443
00:00:06.312	1644613613804		
00:00:06.319	1644613613811		
00:00:06.327	1644613613819	679.334	621.901
00:00:06.335	1644613613827		
00:00:06.344	1644613613836	682.064	625.443
00:00:06.345	1644613613837		
00:00:06.352	1644613613844		
00:00:06.361	1644613613853	680.301	620.61
00:00:06.369	1644613613861		
00:00:06.377	1644613613869	682.588	621.016
00:00:06.378	1644613613870		
00:00:06.385	1644613613877		
00:00:06.394	1644613613886	680.202	621.597
00:00:06.402	1644613613894		
00:00:06.411	1644613613903	682.88	621.733
00:00:06.412	1644613613904		
00:00:06.419	1644613613911		
00:00:06.427	1644613613919	680.527	622.043
00:00:06.435	1644613613927		
00:00:06.444	1644613613936	680.825	622.189
00:00:06.445	1644613613937		
00:00:06.452	1644613613944		
00:00:06.461	1644613613953	684.172	621.168
00:00:06.469	1644613613961		
00:00:06.477	1644613613969	683.834	620.577
00:00:06.478	1644613613970		
00:00:06.485	1644613613977		
00:00:06.494	1644613613986	681.524	619.056
00:00:06.502	1644613613994		
00:00:06.511	1644613614003	682.845	620.728
00:00:06.512	1644613614004		
00:00:06.519	1644613614011		
00:00:06.527	1644613614019	683.626	620.71
00:00:06.535	1644613614027		
00:00:06.544	1644613614036	682.206	622
00:00:06.545	1644613614037		
00:00:06.552	1644613614044		
00:00:06.561	1644613614053	682.452	621.82
00:00:06.569	1644613614061		
00:00:06.577	1644613614069	685.334	624.402
00:00:06.578	1644613614070		
00:00:06.585	1644613614077		
00:00:06.594	1644613614086	685.038	622.501
00:00:06.602	1644613614094		
00:00:06.611	1644613614103	683.906	623.891
00:00:06.612	1644613614104		
00:00:06.619	1644613614111		
00:00:06.627	1644613614119	686.866	624.174
00:00:06.635	1644613614127		
00:00:06.644	1644613614136	680.261	622.504
00:00:06.645	1644613614137		
00:00:06.652	1644613614144		
00:00:06.661	1644613614153	687.252	622.563
00:00:06.669	1644613614161		
00:00:06.677	1644613614169	685.701	623.079
00:00:06.678	1644613614170		
00:00:06.685	1644613614177		
00:00:06.694	1644613614186	686.841	624.028
00:00:06.702	1644613614194		
00:00:06.711	1644613614203	686.026	624.142
00:00:06.712	1644613614204		
00:00:06.719	1644613614211		
00:00:06.727	1644613614219	687.376	621.63
00:00:06.735	1644613614227		
00:00:06.744	1644613614236	688	624.148
00:00:06.745	1644613614237		
00:00:06.752	1644613614244		
00:00:06.761	1644613614253	687.437	624.206
00:00:06.769	1644613614261		
00:00:06.777	1644613614269	690.041	624.562
00:00:06.778	1644613614270		
00:00:06.785	1644613614277		
00:00:06.794	1644613614286	689.477	626.667
00:00:06.802	1644613614294		
00:00:06.811	1644613614303	689.927	623.244
00:00:06.812	1644613614304		
00:00:06.819	1644613614311		
00:00:06.827	1644613614319	690.405	623.432
00:00:06.835	1644613614327		
00:00:06.844	1644613614336	692.842	623.271
00:00:06.845	1644613614337		
00:00:06.852	1644613614344		
00:00:06.861	1644613614353	691.788	624.371
00:00:06.869	1644613614361		
00:00:06.877	1644613614369	695.811	624.634
00:00:06.878	1644613614370		
00:00:06.885	1644613614377		
00:00:06.894	1644613614386	695.077	625.185
00:00:06.902	1644613614394		
00:00:06.911	1644613614403	695.868	622.047
00:00:06.912	1644613614404		
00:00:06.919	1644613614411		
00:00:06.927	1644613614419	696.989	625.414
00:00:06.935	1644613614427		
00:00:06.944	1644613614436	697.594	626.532
00:00:06.945	1644613614437		
00:00:06.952	1644613614444		
00:00:06.961	1644613614453	699.701	626.401
00:00:06.969	1644613614461		
00:00:06.977	1644613614469	699.692	621.42
00:00:06.978	1644613614470		
00:00:06.985	1644613614477		
00:00:06.994	1644613614486	701.545	620.14
00:00:07.002	1644613614494		
00:00:07.011	1644613614503	702.813	621.591
00:00:07.012	1644613614504		
00:00:07.019	1644613614511		
00:00:07.027	1644613614519	703.29	621.616
00:00:07.035	1644613614527		
00:00:07.044	1644613614536	706.379	623.683
00:00:07.045	1644613614537		
00:00:07.052	1644613614544		
00:00:07.061	1644613614553	708.378	624.775
00:00:07.069	1644613614561		
00:00:07.077	1644613614569	708.878	626.919
00:00:07.078	1644613614570		
00:00:07.085	1644613614577		
00:00:07.094	1644613614586	725.333	630.55
00:00:07.102	1644613614594		
00:00:07.111	1644613614603	840.23	665.659
00:00:07.112	1644613614604		
00:00:07.119	1644613614611		
00:00:07.127	1644613614619	978.039	681.471
00:00:07.135	1644613614627		
00:00:07.144	1644613614636	1075.551	683.498
00:00:07.145	1644613614637		
00:00:07.152	1644613614644		
00:00:07.161	1644613614653	1107.184	684.766
00:00:07.169	1644613614661		
00:00:07.177	1644613614669	1106.158	684.016
00:00:07.178	1644613614670		
00:00:07.185	1644613614677		
00:00:07.194	1644613614686	1096.714	684.435
00:00:07.202	1644613614694		
00:00:07.211	1644613614703	1099.794	682.244
00:00:07.212	1644613614704		
00:00:07.219	1644613614711		
00:00:07.227	1644613614719	1088.912	684.869
00:00:07.235	1644613614727		
00:00:07.244	1644613614736	1088.371	684.364
00:00:07.245	1644613614737		
00:00:07.252	1644613614744		
00:00:07.261	1644613614753	1082.797	682.084
00:00:07.269	1644613614761		
00:00:07.277	1644613614769	1080.208	684.63
00:00:07.278	1644613614770		
00:00:07.285	1644613614777		
00:00:07.294	1644613614786	1075.076	683.541
00:00:07.302	1644613614794		
00:00:07.311	1644613614803	1069.11	685.299
00:00:07.312	1644613614804		
00:00:07.319	1644613614811		
00:00:07.327	1644613614819	1071.237	686.941
00:00:07.335	1644613614827		
00:00:07.344	1644613614836	1065.41	681.854
00:00:07.345	1644613614837		
00:00:07.352	1644613614844		
00:00:07.361	1644613614853	1059.007	685.11
00:00:07.369	1644613614861		
00:00:07.377	1644613614869	1047.757	684.83
00:00:07.378	1644613614870		
00:00:07.385	1644613614877		
00:00:07.394	1644613614886	1050.978	690.74
00:00:07.402	1644613614894		
00:00:07.411	1644613614903	1039.732	690.42
00:00:07.412	1644613614904		
00:00:07.419	1644613614911		
00:00:07.427	1644613614919	1035.958	694.864
00:00:07.435	1644613614927		
00:00:07.444	1644613614936	1025.148	689.308
00:00:07.445	1644613614937		
00:00:07.452	1644613614944		
00:00:07.461	1644613614953	1032.936	718.759
00:00:07.469	1644613614961		
00:00:07.477	1644613614969	1106.755	735.215
00:00:07.478	1644613614970		
00:00:07.485	1644613614977		
00:00:07.494	1644613614986	0	0
00:00:07.502	1644613614994		
00:00:07.511	1644613615003	0	0
00:00:07.512	1644613615004		
00:00:07.519	1644613615011		
00:00:07.527	1644613615019	0	0
00:00:07.535	1644613615027		
00:00:07.544	1644613615036	0	0
00:00:07.545	1644613615037		
00:00:07.552	1644613615044		
00:00:07.561	1644613615053	0	0
00:00:07.569	1644613615061		
00:00:07.577	1644613615069	0	0
00:00:07.578	1644613615070		
00:00:07.585	1644613615077	1355.43	680.78
00:00:07.594	1644613615086	0	0
00:00:07.602	1644613615094	1319.948	636.453
00:00:07.611	1644613615103	0	0
00:00:07.612	1644613615104		
00:00:07.619	1644613615111	1290.935	595.482
00:00:07.627	1644613615119	0	0
00:00:07.635	1644613615127	1285.163	605.654
00:00:07.644	1644613615136	0	0
00:00:07.645	1644613615137		
00:00:07.652	1644613615144	1254.999	586.218
00:00:07.661	1644613615153	0	0
00:00:07.669	1644613615161	1237.15	594.941
00:00:07.677	1644613615169	0	0
00:00:07.678	1644613615170		
00:00:07.685	1644613615177	1214.494	592.203
00:00:07.694	1644613615186	0	0
00:00:07.702	1644613615194	1192.066	607.632
00:00:07.711	1644613615203	0	0
00:00:07.712	1644613615204		
00:00:07.719	1644613615211	1174.571	608.108
00:00:07.727	1644613615219	0	0
00:00:07.735	1644613615227	1167.497	631.172
00:00:07.744	1644613615236	0	0
00:00:07.745	1644613615237		
00:00:07.752	1644613615244	1150.609	614.274
00:00:07.761	1644613615253	0	0
00:00:07.769	1644613615261	1137.521	642.989
00:00:07.777	1644613615269	0	0
00:00:07.778	1644613615270		
00:00:07.785	1644613615277	1121.481	645.146
00:00:07.794	1644613615286	0	0
00:00:07.802	1644613615294	1120.482	652.586
00:00:07.811	1644613615303	0	0
00:00:07.812	1644613615304		
00:00:07.819	1644613615311	1109.05	652.323
00:00:07.827	1644613615319	0	0
00:00:07.835	1644613615327	1092.778	664.296
00:00:07.844	1644613615336	0	0
00:00:07.845	1644613615337		
00:00:07.852	1644613615344	1091.678	657.995
00:00:07.861	1644613615353	0	0
00:00:07.869	1644613615361	1076.347	673.53
00:00:07.877	1644613615369	0	0
00:00:07.878	1644613615370		
00:00:07.885	1644613615377	1073.107	667.11
00:00:07.894	1644613615386	0	0
00:00:07.902	1644613615394	1067.886	676.682
00:00:07.911	1644613615403	0	0
00:00:07.912	1644613615404		
00:00:07.919	1644613615411	1057.052	668.083
00:00:07.927	1644613615419	0	0
00:00:07.935	1644613615427	1051.041	673.841
00:00:07.944	1644613615436	0	0
00:00:07.945	1644613615437		
00:00:07.952	1644613615444	1048.896	662.819
00:00:07.961	1644613615453	0	0
00:00:07.969	1644613615461	1041.312	672.116
00:00:07.977	1644613615469	0	0
00:00:07.978	1644613615470		
00:00:07.985	1644613615477	1040.689	658.326
00:00:07.994	1644613615486	0	0
00:00:08.002	1644613615494	1029.308	671.581
00:00:08.011	1644613615503	0	0
00:00:08.012	1644613615504		
00:00:08.019	1644613615511	1028.886	657.774
00:00:08.027	1644613615519	0	0
00:00:08.035	1644613615527	1023.344	667.19
00:00:08.044	1644613615536	0	0
00:00:08.045	1644613615537		
00:00:08.052	1644613615544	1021.158	662.387
00:00:08.061	1644613615553	0	0
00:00:08.069	1644613615561	1018.697	671.031
00:00:08.077	1644613615569	0	0
00:00:08.078	1644613615570		
00:00:08.085	1644613615577	1013.178	664.983
00:00:08.094	1644613615586	0	0
00:00:08.102	1644613615594	1011.014	672.671
00:00:08.111	1644613615603	0	0
00:00:08.112	1644613615604		
00:00:08.119	1644613615611	1007.617	668.435
00:00:08.127	1644613615619	0	0
00:00:08.135	1644613615627	1001.939	677.83
00:00:08.144	1644613615636	0	0
00:00:08.145	1644613615637		
00:00:08.152	1644613615644	1004.382	661.574
00:00:08.161	1644613615653	0	0
00:00:08.169	1644613615661	1000.027	675.334
00:00:08.177	1644613615669	0	0
00:00:08.178	1644613615670		
00:00:08.185	1644613615677	995.037	666.902
00:00:08.194	1644613615686	0	0
00:00:08.202	1644613615694	993.983	672.343
00:00:08.211	1644613615703	0	0
00:00:08.212	1644613615704		
00:00:08.219	1644613615711	990.107	671.804
00:00:08.227	1644613615719	0	0
00:00:08.235	1644613615727	991.008	667.588
00:00:08.244	1644613615736	0	0
00:00:08.245	1644613615737		
00:00:08.252	1644613615744	988.565	659.401
00:00:08.261	1644613615753	0	0
00:00:08.269	1644613615761	987.841	666.668
00:00:08.277	1644613615769	0	0
00:00:08.278	1644613615770		
00:00:08.285	1644613615777	987.16	657.502
00:00:08.294	1644613615786	0	0
00:00:08.302	1644613615794	981.479	662.987
00:00:08.311	1644613615803	0	0
00:00:08.312	1644613615804		
00:00:08.319	1644613615811	984.105	656.28
00:00:08.327	1644613615819	0	0
00:00:08.335	1644613615827	982.295	657.168
00:00:08.344	1644613615836	0	0
00:00:08.345	1644613615837		
00:00:08.352	1644613615844	974.468	651.459
00:00:08.361	1644613615853	0	0
00:00:08.369	1644613615861	974.518	657.769
00:00:08.377	1644613615869	0	0
00:00:08.378	1644613615870		
00:00:08.385	1644613615877	975.843	646.417
00:00:08.394	1644613615886	0	0
00:00:08.402	1644613615894	975.332	655.029
