rec_time	UTC	Dikablis Professional Wireless  (DGW18127)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18127)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:08:13.689	1644610564808	1188.478	572.299
00:08:13.696	1644610564815		
00:08:13.706	1644610564825	1168.04	598.134
00:08:13.713	1644610564832		
00:08:13.723	1644610564842	1183.421	578.173
00:08:13.730	1644610564849		
00:08:13.739	1644610564858	1183.749	579.247
00:08:13.746	1644610564865		
00:08:13.756	1644610564875	1183.267	582.216
00:08:13.763	1644610564882		
00:08:13.773	1644610564892	1189.694	576.053
00:08:13.780	1644610564899		
00:08:13.789	1644610564908	1180.032	585.205
00:08:13.796	1644610564915		
00:08:13.806	1644610564925	1185.03	582.018
00:08:13.813	1644610564932		
00:08:13.823	1644610564942	1198.643	580.078
00:08:13.830	1644610564949		
00:08:13.839	1644610564958	1311.111	590.536
00:08:13.846	1644610564965		
00:08:13.856	1644610564975	1418.505	544.363
00:08:13.863	1644610564982		
00:08:13.873	1644610564992	1409.528	543.88
00:08:13.880	1644610564999		
00:08:13.889	1644610565008	1415.569	545.9
00:08:13.896	1644610565015		
00:08:13.906	1644610565025	1404.27	558.58
00:08:13.913	1644610565032		
00:08:13.923	1644610565042	1412.816	559.239
00:08:13.930	1644610565049		
00:08:13.939	1644610565058	1405.436	569.715
00:08:13.946	1644610565065		
00:08:13.956	1644610565075	1396.523	589.516
00:08:13.963	1644610565082		
00:08:13.973	1644610565092	1389.518	576.714
00:08:13.980	1644610565099		
00:08:13.989	1644610565108	1383.571	608.006
00:08:13.996	1644610565115		
00:08:14.006	1644610565125	1377.004	613.504
00:08:14.013	1644610565132		
00:08:14.023	1644610565142	1363.192	622.279
00:08:14.030	1644610565149		
00:08:14.039	1644610565158	1363.766	634.256
00:08:14.046	1644610565165		
00:08:14.056	1644610565175	1349.348	639.58
00:08:14.063	1644610565182		
00:08:14.073	1644610565192	1346.86	643.742
00:08:14.080	1644610565199		
00:08:14.089	1644610565208	1341.325	644.996
00:08:14.096	1644610565215		
00:08:14.106	1644610565225	1344.192	647.372
00:08:14.113	1644610565232		
00:08:14.123	1644610565242	1341.668	648.323
00:08:14.130	1644610565249		
00:08:14.139	1644610565258	1341.182	640.039
00:08:14.146	1644610565265		
00:08:14.156	1644610565275	1347.096	637.016
00:08:14.163	1644610565282		
00:08:14.173	1644610565292	1346.107	638.341
00:08:14.180	1644610565299		
00:08:14.189	1644610565308	1338.957	631.818
00:08:14.196	1644610565315		
00:08:14.206	1644610565325	1336.166	629.402
00:08:14.213	1644610565332		
00:08:14.223	1644610565342	1338.635	650.641
00:08:14.230	1644610565349		
00:08:14.239	1644610565358	1328.02	637.831
00:08:14.246	1644610565365		
00:08:14.256	1644610565375	1341.001	636.537
00:08:14.263	1644610565382		
00:08:14.273	1644610565392	1328.956	644.205
00:08:14.280	1644610565399		
00:08:14.289	1644610565408	1333.355	642.305
00:08:14.296	1644610565415		
00:08:14.306	1644610565425	1323.602	647.021
00:08:14.313	1644610565432		
00:08:14.323	1644610565442	1344.191	662.502
00:08:14.330	1644610565449		
00:08:14.339	1644610565458	1329.196	647.641
00:08:14.346	1644610565465		
00:08:14.356	1644610565475	1332.994	668.342
00:08:14.363	1644610565482		
00:08:14.373	1644610565492	1318.396	646.672
00:08:14.380	1644610565499		
00:08:14.389	1644610565508	1327.802	647.72
00:08:14.396	1644610565515		
00:08:14.406	1644610565525	1320.145	639.914
00:08:14.413	1644610565532		
00:08:14.423	1644610565542	1325.747	646.925
00:08:14.430	1644610565549		
00:08:14.439	1644610565558	1323.432	638.264
00:08:14.446	1644610565565		
00:08:14.456	1644610565575	1315.699	647.715
00:08:14.463	1644610565582		
00:08:14.473	1644610565592	1317.354	642.56
00:08:14.480	1644610565599		
00:08:14.489	1644610565608	1319.04	638.954
00:08:14.496	1644610565615		
00:08:14.506	1644610565625	1330.721	634.045
00:08:14.513	1644610565632		
00:08:14.523	1644610565642	1324.666	629.186
00:08:14.530	1644610565649		
00:08:14.539	1644610565658	1327.217	629.627
00:08:14.546	1644610565665		
00:08:14.556	1644610565675	1329.096	627.496
00:08:14.563	1644610565682		
00:08:14.573	1644610565692	1329.87	651.517
00:08:14.580	1644610565699		
00:08:14.589	1644610565708	1331.864	656.484
00:08:14.596	1644610565715		
00:08:14.606	1644610565725	1330.431	650.619
00:08:14.613	1644610565732		
00:08:14.623	1644610565742	1334.692	658.207
00:08:14.630	1644610565749		
00:08:14.639	1644610565758	1333.553	660.279
00:08:14.646	1644610565765		
00:08:14.656	1644610565775	1332.654	670.38
00:08:14.663	1644610565782		
00:08:14.673	1644610565792	1325.026	672.38
00:08:14.680	1644610565799		
00:08:14.689	1644610565808	1327.741	673.298
00:08:14.696	1644610565815		
00:08:14.706	1644610565825	1326.535	672.737
00:08:14.713	1644610565832		
00:08:14.723	1644610565842	1321.447	677.219
00:08:14.730	1644610565849		
00:08:14.739	1644610565858	1319.312	677.982
00:08:14.746	1644610565865		
00:08:14.756	1644610565875	1318.57	680.201
00:08:14.763	1644610565882		
00:08:14.773	1644610565892	1309.405	678.476
00:08:14.780	1644610565899		
00:08:14.789	1644610565908	1315.467	678.513
00:08:14.796	1644610565915		
00:08:14.806	1644610565925	1309.722	678.017
00:08:14.813	1644610565932		
00:08:14.823	1644610565942	1307.949	681.246
00:08:14.830	1644610565949		
00:08:14.839	1644610565958	1310.314	677.652
00:08:14.846	1644610565965		
00:08:14.856	1644610565975	1305.553	681.698
00:08:14.863	1644610565982		
00:08:14.873	1644610565992	1305.085	679.667
00:08:14.880	1644610565999		
00:08:14.889	1644610566008	1307.353	680.876
00:08:14.896	1644610566015		
00:08:14.906	1644610566025	1312.222	675.833
00:08:14.913	1644610566032		
00:08:14.923	1644610566042	1314.994	679.728
00:08:14.930	1644610566049		
00:08:14.939	1644610566058	1309.438	674.976
00:08:14.946	1644610566065		
00:08:14.956	1644610566075	1314.369	677.946
00:08:14.963	1644610566082		
00:08:14.973	1644610566092	1316.055	672.378
00:08:14.980	1644610566099		
00:08:14.989	1644610566108	1319.897	671.984
00:08:14.996	1644610566115		
00:08:15.006	1644610566125	1315.668	668.659
00:08:15.013	1644610566132		
00:08:15.023	1644610566142	1318.088	669.488
00:08:15.030	1644610566149		
00:08:15.039	1644610566158	1313.636	664.636
00:08:15.046	1644610566165		
00:08:15.056	1644610566175	1315.858	662.841
00:08:15.063	1644610566182		
00:08:15.073	1644610566192	1307.137	666.588
00:08:15.080	1644610566199		
00:08:15.089	1644610566208	1310.26	664.114
00:08:15.096	1644610566215		
00:08:15.106	1644610566225	1304.827	664.944
00:08:15.113	1644610566232		
00:08:15.123	1644610566242	1309.147	663.107
00:08:15.130	1644610566249		
00:08:15.139	1644610566258	1307.799	663.045
00:08:15.146	1644610566265		
00:08:15.156	1644610566275	1301.677	661.284
00:08:15.163	1644610566282		
00:08:15.173	1644610566292	1303.661	658.743
00:08:15.180	1644610566299		
00:08:15.189	1644610566308	1306.388	657.51
00:08:15.196	1644610566315		
00:08:15.206	1644610566325	1302.273	659.478
00:08:15.213	1644610566332		
00:08:15.223	1644610566342	1308.64	656.77
00:08:15.230	1644610566349		
00:08:15.239	1644610566358	1299.487	658.755
00:08:15.246	1644610566365		
00:08:15.256	1644610566375	1300.685	657.549
00:08:15.263	1644610566382		
00:08:15.273	1644610566392	1303.849	657.933
00:08:15.280	1644610566399		
00:08:15.289	1644610566408	1300.233	656.819
00:08:15.296	1644610566415		
00:08:15.306	1644610566425	1297.921	660.582
00:08:15.313	1644610566432		
00:08:15.323	1644610566442	1298.49	656.507
00:08:15.330	1644610566449		
00:08:15.339	1644610566458	1296.716	655.068
00:08:15.346	1644610566465		
00:08:15.356	1644610566475	1301.044	653.578
00:08:15.363	1644610566482		
00:08:15.373	1644610566492	1301.342	651.84
00:08:15.380	1644610566499		
00:08:15.389	1644610566508	1307.888	651.75
00:08:15.396	1644610566515		
00:08:15.406	1644610566525	1307.372	653.529
00:08:15.413	1644610566532		
00:08:15.423	1644610566542	1304.212	649.551
00:08:15.430	1644610566549		
00:08:15.439	1644610566558	1294.451	647.74
00:08:15.446	1644610566565		
00:08:15.456	1644610566575	1298.536	649.264
00:08:15.463	1644610566582		
00:08:15.473	1644610566592	1298.657	644.763
00:08:15.480	1644610566599		
00:08:15.489	1644610566608	1303.71	647.058
00:08:15.496	1644610566615		
00:08:15.506	1644610566625	1303.544	645.978
00:08:15.513	1644610566632		
00:08:15.523	1644610566642	1309.2	646.155
00:08:15.530	1644610566649		
00:08:15.539	1644610566658	1311.701	644.012
00:08:15.546	1644610566665		
00:08:15.556	1644610566675	1310.951	647.372
00:08:15.563	1644610566682		
00:08:15.573	1644610566692	1313.129	645.065
00:08:15.580	1644610566699		
00:08:15.589	1644610566708	1320.203	651.167
00:08:15.596	1644610566715		
00:08:15.606	1644610566725	1320.028	653.996
00:08:15.613	1644610566732		
00:08:15.623	1644610566742	1329.81	647.638
00:08:15.630	1644610566749		
00:08:15.639	1644610566758	1327.101	655.364
00:08:15.646	1644610566765		
00:08:15.656	1644610566775	1341.899	657.884
00:08:15.663	1644610566782		
00:08:15.673	1644610566792	1340.405	658.705
00:08:15.680	1644610566799		
00:08:15.689	1644610566808	1341.021	661.345
00:08:15.696	1644610566815		
00:08:15.706	1644610566825	1351.02	659.443
00:08:15.713	1644610566832		
00:08:15.723	1644610566842	1364.201	658.71
00:08:15.730	1644610566849		
00:08:15.739	1644610566858	1365.909	659.265
00:08:15.746	1644610566865		
00:08:15.756	1644610566875	1373.258	666.309
00:08:15.763	1644610566882		
00:08:15.773	1644610566892	1380.711	664.154
00:08:15.780	1644610566899		
00:08:15.789	1644610566908	1396.307	665.811
00:08:15.796	1644610566915		
00:08:15.806	1644610566925	1402.049	661.602
00:08:15.813	1644610566932		
00:08:15.823	1644610566942	1417.677	656.74
00:08:15.830	1644610566949		
00:08:15.839	1644610566958	1420.72	650.785
00:08:15.846	1644610566965		
00:08:15.856	1644610566975	1429.214	653.845
00:08:15.863	1644610566982		
00:08:15.873	1644610566992	1430.809	653.498
00:08:15.880	1644610566999		
00:08:15.889	1644610567008	1432.017	655.922
00:08:15.896	1644610567015		
00:08:15.906	1644610567025	1439.463	648.101
00:08:15.913	1644610567032		
00:08:15.923	1644610567042	1445.312	646.836
00:08:15.930	1644610567049		
00:08:15.939	1644610567058	1447.887	641.947
00:08:15.946	1644610567065		
00:08:15.956	1644610567075	1449.872	645.476
00:08:15.963	1644610567082		
00:08:15.973	1644610567092	1450.194	647.69
00:08:15.980	1644610567099		
00:08:15.989	1644610567108	1449.246	650.843
00:08:15.996	1644610567115		
00:08:16.006	1644610567125	1456.886	617.866
00:08:16.013	1644610567132		
00:08:16.023	1644610567142	1457.023	641.471
00:08:16.030	1644610567149		
00:08:16.039	1644610567158	1462.2	638.262
00:08:16.046	1644610567165		
00:08:16.056	1644610567175	1462.275	649.72
00:08:16.063	1644610567182		
00:08:16.073	1644610567192	1459.878	644.377
00:08:16.080	1644610567199		
00:08:16.089	1644610567208	1440.463	644.9
00:08:16.096	1644610567215		
00:08:16.106	1644610567225	1309.012	656.217
00:08:16.113	1644610567232		
00:08:16.123	1644610567242	886.553	709.097
00:08:16.130	1644610567249		
00:08:16.139	1644610567258	886.553	709.097
00:08:16.146	1644610567265		
00:08:16.156	1644610567275	0	0
00:08:16.163	1644610567282		
00:08:16.173	1644610567292	0	0
00:08:16.180	1644610567299		
00:08:16.189	1644610567308	0	0
00:08:16.196	1644610567315		
00:08:16.206	1644610567325	0	0
00:08:16.213	1644610567332		
00:08:16.223	1644610567342	0	0
00:08:16.230	1644610567349		
00:08:16.239	1644610567358	0	0
00:08:16.246	1644610567365		
00:08:16.256	1644610567375	0	0
00:08:16.263	1644610567382		
00:08:16.273	1644610567392	0	0
00:08:16.280	1644610567399		
00:08:16.289	1644610567408	0	0
00:08:16.296	1644610567415		
00:08:16.306	1644610567425	0	0
00:08:16.313	1644610567432	416.045	683.26
00:08:16.323	1644610567442	0	0
00:08:16.330	1644610567449	410.824	677.217
00:08:16.339	1644610567458	0	0
00:08:16.346	1644610567465	402.446	656.507
00:08:16.356	1644610567475	0	0
00:08:16.363	1644610567482	407.349	653.112
00:08:16.373	1644610567492	0	0
00:08:16.380	1644610567499	407.697	650.744
00:08:16.389	1644610567508	0	0
00:08:16.396	1644610567515	370.578	646.84
00:08:16.406	1644610567525	0	0
00:08:16.413	1644610567532	387.696	648.872
00:08:16.423	1644610567542	0	0
00:08:16.430	1644610567549	365.307	648.16
00:08:16.439	1644610567558	0	0
00:08:16.446	1644610567565	290.469	606.757
00:08:16.456	1644610567575	0	0
00:08:16.463	1644610567582	73.495	483.412
00:08:16.473	1644610567592	0	0
00:08:16.480	1644610567599	-81.471	394.877
00:08:16.489	1644610567608	0	0
00:08:16.496	1644610567615	1004.314	-33.424
00:08:16.506	1644610567625	0	0
00:08:16.513	1644610567632	-3.44	414.998
00:08:16.523	1644610567642	0	0
00:08:16.530	1644610567649	23.437	427.231
00:08:16.539	1644610567658	0	0
00:08:16.546	1644610567665	66.142	442.385
00:08:16.556	1644610567675	0	0
00:08:16.563	1644610567682	92.099	456.907
00:08:16.573	1644610567692	0	0
00:08:16.580	1644610567699	114.873	464.933
00:08:16.589	1644610567708	0	0
00:08:16.596	1644610567715	155.662	477.91
00:08:16.606	1644610567725	0	0
00:08:16.613	1644610567732	174.279	482.897
00:08:16.623	1644610567742	0	0
00:08:16.630	1644610567749	201.683	486.307
00:08:16.639	1644610567758	0	0
00:08:16.646	1644610567765	172.837	470.788
00:08:16.656	1644610567775	0	0
00:08:16.663	1644610567782	244.613	493.488
00:08:16.673	1644610567792	0	0
00:08:16.680	1644610567799	228.424	493.118
00:08:16.689	1644610567808	0	0
00:08:16.696	1644610567815	213.173	481.398
00:08:16.706	1644610567825	0	0
00:08:16.713	1644610567832	254.21	489.857
00:08:16.723	1644610567842	0	0
00:08:16.730	1644610567849	243.209	488.318
00:08:16.739	1644610567858	0	0
00:08:16.746	1644610567865	281.871	495.218
00:08:16.756	1644610567875	0	0
00:08:16.763	1644610567882	444.073	524.491
00:08:16.773	1644610567892	0	0
00:08:16.780	1644610567899		
00:08:16.789	1644610567908	-6978.394	-1131.492
00:08:16.796	1644610567915		
00:08:16.806	1644610567925	0	0
00:08:16.813	1644610567932		
00:08:16.823	1644610567942	0	0
00:08:16.830	1644610567949		
00:08:16.839	1644610567958	0	0
00:08:16.846	1644610567965		
00:08:16.856	1644610567975	0	0
00:08:16.863	1644610567982		
00:08:16.873	1644610567992	0	0
00:08:16.880	1644610567999	1269.792	995.213
00:08:16.889	1644610568008	0	0
00:08:16.896	1644610568015		
00:08:16.906	1644610568025	0	0
00:08:16.913	1644610568032		
00:08:16.923	1644610568042	0	0
00:08:16.930	1644610568049		
00:08:16.939	1644610568058	0	0
00:08:16.946	1644610568065		
00:08:16.956	1644610568075	-1679.79	-184.252
00:08:16.963	1644610568082		
00:08:16.973	1644610568092	976.377	539.971
00:08:16.980	1644610568099		
00:08:16.989	1644610568108	970.288	495.967
00:08:16.996	1644610568115		
00:08:17.006	1644610568125	970.838	473.452
00:08:17.013	1644610568132		
00:08:17.023	1644610568142	970.208	496.747
00:08:17.030	1644610568149		
00:08:17.039	1644610568158	2273.975	1386.889
00:08:17.046	1644610568165		
00:08:17.056	1644610568175	968.376	500.224
00:08:17.063	1644610568182		
00:08:17.073	1644610568192	966.868	488.668
00:08:17.080	1644610568199		
00:08:17.089	1644610568208	973.169	501.727
00:08:17.096	1644610568215		
00:08:17.106	1644610568225	969.327	472.749
00:08:17.113	1644610568232		
00:08:17.123	1644610568242	975.591	497.538
00:08:17.130	1644610568249		
00:08:17.139	1644610568258	971.973	498.721
00:08:17.146	1644610568265		
00:08:17.156	1644610568275	973.82	506.987
00:08:17.163	1644610568282		
00:08:17.173	1644610568292	1040.737	510.54
00:08:17.180	1644610568299		
00:08:17.189	1644610568308	1237.946	564.738
00:08:17.196	1644610568315		
00:08:17.206	1644610568325	1422.832	586.872
00:08:17.213	1644610568332		
00:08:17.223	1644610568342	1557.535	611.171
00:08:17.230	1644610568349		
00:08:17.239	1644610568358	1647.146	616.698
00:08:17.246	1644610568365		
00:08:17.256	1644610568375	1664.395	618.623
00:08:17.263	1644610568382		
00:08:17.273	1644610568392	1665.483	604.241
00:08:17.280	1644610568399		
00:08:17.289	1644610568408	1656.999	604.778
00:08:17.296	1644610568415		
00:08:17.306	1644610568425	1650.731	591.72
00:08:17.313	1644610568432		
00:08:17.323	1644610568442	1634.497	604.103
00:08:17.330	1644610568449		
00:08:17.339	1644610568458	1625.84	604.427
00:08:17.346	1644610568465		
00:08:17.356	1644610568475	1603.683	623.913
00:08:17.363	1644610568482		
00:08:17.373	1644610568492	1590.306	626.936
00:08:17.380	1644610568499		
00:08:17.389	1644610568508	1570.89	643.295
00:08:17.396	1644610568515		
00:08:17.406	1644610568525	1559.079	643.051
00:08:17.413	1644610568532		
00:08:17.423	1644610568542	1538.765	659.381
00:08:17.430	1644610568549		
00:08:17.439	1644610568558	1534.395	663.865
00:08:17.446	1644610568565		
00:08:17.456	1644610568575	1515.457	667.602
00:08:17.463	1644610568582		
00:08:17.473	1644610568592	1509.759	664.65
00:08:17.480	1644610568599		
00:08:17.489	1644610568608	1493.164	667.042
00:08:17.496	1644610568615		
00:08:17.506	1644610568625	1492.437	654.054
00:08:17.513	1644610568632		
00:08:17.523	1644610568642	1481.658	655.289
00:08:17.530	1644610568649		
00:08:17.539	1644610568658	1475.746	640.573
00:08:17.546	1644610568665		
00:08:17.556	1644610568675	1468.798	639.428
00:08:17.563	1644610568682		
00:08:17.573	1644610568692	1463.27	626.816
00:08:17.580	1644610568699		
00:08:17.589	1644610568708	1462.004	637.635
00:08:17.596	1644610568715		
00:08:17.606	1644610568725	1470.075	637.158
00:08:17.613	1644610568732		
00:08:17.623	1644610568742	1458.489	643.541
00:08:17.630	1644610568749		
00:08:17.639	1644610568758	1455.722	639.349
00:08:17.646	1644610568765		
00:08:17.656	1644610568775	1447.89	649.925
00:08:17.663	1644610568782		
00:08:17.673	1644610568792	1442.763	650.297
00:08:17.680	1644610568799		
00:08:17.689	1644610568808	1430.211	665.047
00:08:17.696	1644610568815		
00:08:17.706	1644610568825	1427.754	668.472
00:08:17.713	1644610568832		
00:08:17.723	1644610568842	1417.751	681.418
00:08:17.730	1644610568849		
00:08:17.739	1644610568858	1410.215	683.826
00:08:17.746	1644610568865		
00:08:17.756	1644610568875	1401.09	697.512
00:08:17.763	1644610568882		
00:08:17.773	1644610568892	1396.08	691.682
00:08:17.780	1644610568899		
00:08:17.789	1644610568908	1388.161	698.948
00:08:17.796	1644610568915		
00:08:17.806	1644610568925	1380.042	694.346
00:08:17.813	1644610568932		
00:08:17.823	1644610568942	1373.666	698.711
00:08:17.830	1644610568949		
00:08:17.839	1644610568958	1370.266	685.577
00:08:17.846	1644610568965		
00:08:17.856	1644610568975	1358.043	682.851
00:08:17.863	1644610568982		
00:08:17.873	1644610568992	1346.403	656.354
00:08:17.880	1644610568999		
00:08:17.889	1644610569008	1343.549	656.088
00:08:17.896	1644610569015		
00:08:17.906	1644610569025	1341.912	643.26
00:08:17.913	1644610569032		
00:08:17.923	1644610569042	1342.02	647.572
00:08:17.930	1644610569049		
00:08:17.939	1644610569058	1341.479	637.878
00:08:17.946	1644610569065		
00:08:17.956	1644610569075	1339.998	645.556
00:08:17.963	1644610569082		
00:08:17.973	1644610569092	1345.439	639.584
00:08:17.980	1644610569099		
00:08:17.989	1644610569108	1344.744	653.078
00:08:17.996	1644610569115		
00:08:18.006	1644610569125	1343.771	652.436
00:08:18.013	1644610569132		
00:08:18.023	1644610569142	1342.218	663.342
00:08:18.030	1644610569149		
00:08:18.039	1644610569158	1340.823	661.827
00:08:18.046	1644610569165		
00:08:18.056	1644610569175	1337.791	671.016
00:08:18.063	1644610569182		
00:08:18.073	1644610569192	1339.325	664.538
00:08:18.080	1644610569199		
00:08:18.089	1644610569208	1336.789	668.952
00:08:18.096	1644610569215		
00:08:18.106	1644610569225	1338.995	659.901
00:08:18.113	1644610569232		
00:08:18.123	1644610569242	1331.725	668.277
00:08:18.130	1644610569249		
00:08:18.139	1644610569258	1325.301	664.859
00:08:18.146	1644610569265		
00:08:18.156	1644610569275	1324.855	665.146
00:08:18.163	1644610569282		
00:08:18.173	1644610569292	1328.703	653.505
00:08:18.180	1644610569299		
00:08:18.189	1644610569308	1324.771	656.952
00:08:18.196	1644610569315		
00:08:18.206	1644610569325	1330.752	644.695
00:08:18.213	1644610569332		
00:08:18.223	1644610569342	1328.69	651.596
00:08:18.230	1644610569349		
00:08:18.239	1644610569358	1327.701	647.194
00:08:18.246	1644610569365		
00:08:18.256	1644610569375	1324.002	658.919
00:08:18.263	1644610569382		
00:08:18.273	1644610569392	1328.666	651.615
00:08:18.280	1644610569399		
00:08:18.289	1644610569408	1326.589	663.141
00:08:18.296	1644610569415		
00:08:18.306	1644610569425	1325.711	656.829
00:08:18.313	1644610569432		
00:08:18.323	1644610569442	1325.094	666.881
00:08:18.330	1644610569449		
00:08:18.339	1644610569458	1328.923	661.434
00:08:18.346	1644610569465		
00:08:18.356	1644610569475	1323.167	665.858
00:08:18.363	1644610569482		
00:08:18.373	1644610569492	1323.176	660.143
00:08:18.380	1644610569499		
00:08:18.389	1644610569508	1317.373	669.309
00:08:18.396	1644610569515		
00:08:18.406	1644610569525	1314.694	659.597
00:08:18.413	1644610569532		
00:08:18.423	1644610569542	1312.595	664.732
00:08:18.430	1644610569549		
00:08:18.439	1644610569558	1313.063	656.245
00:08:18.446	1644610569565		
00:08:18.456	1644610569575	1306.796	662.54
00:08:18.463	1644610569582		
00:08:18.473	1644610569592	1305.703	652.998
00:08:18.480	1644610569599		
00:08:18.489	1644610569608	1298.943	659.719
00:08:18.496	1644610569615		
00:08:18.506	1644610569625	1301.441	653.635
00:08:18.513	1644610569632		
00:08:18.523	1644610569642	1299.05	660.737
00:08:18.530	1644610569649		
00:08:18.539	1644610569658	1297.396	655.513
00:08:18.546	1644610569665		
00:08:18.556	1644610569675	1298.896	659.861
00:08:18.563	1644610569682		
00:08:18.573	1644610569692	1299.141	653.761
00:08:18.580	1644610569699		
00:08:18.589	1644610569708	1296.359	661.568
00:08:18.596	1644610569715		
00:08:18.606	1644610569725	1298.282	656.185
00:08:18.613	1644610569732		
00:08:18.623	1644610569742	1294.958	666.607
00:08:18.630	1644610569749		
00:08:18.639	1644610569758	1295.384	655.082
00:08:18.646	1644610569765		
00:08:18.656	1644610569775	1288.865	661.433
00:08:18.663	1644610569782		
00:08:18.673	1644610569792	1293.025	653.737
00:08:18.680	1644610569799		
00:08:18.689	1644610569808	1287.392	663.054
00:08:18.696	1644610569815		
00:08:18.706	1644610569825	1284.656	653.618
00:08:18.713	1644610569832		
00:08:18.723	1644610569842	1278.081	662.985
00:08:18.730	1644610569849		
00:08:18.739	1644610569858	1277.276	654.645
00:08:18.746	1644610569865		
00:08:18.756	1644610569875	1275.085	664.204
00:08:18.763	1644610569882		
00:08:18.773	1644610569892	1273.72	662.141
00:08:18.780	1644610569899		
00:08:18.789	1644610569908	1275.996	666.531
00:08:18.796	1644610569915		
00:08:18.806	1644610569925	1271.569	660.2
00:08:18.813	1644610569932		
00:08:18.823	1644610569942	1279.495	659.431
00:08:18.830	1644610569949		
00:08:18.839	1644610569958	1290.916	636.683
00:08:18.846	1644610569965		
00:08:18.856	1644610569975	1292.613	645.696
00:08:18.863	1644610569982		
00:08:18.873	1644610569992	1295.5	638.021
00:08:18.880	1644610569999		
00:08:18.889	1644610570008	1295.721	645.959
00:08:18.896	1644610570015		
00:08:18.906	1644610570025	1299.295	634.644
00:08:18.913	1644610570032		
00:08:18.923	1644610570042	1296.709	644.242
00:08:18.930	1644610570049		
00:08:18.939	1644610570058	1306.622	635.792
00:08:18.946	1644610570065		
00:08:18.956	1644610570075	1304.643	643.317
00:08:18.963	1644610570082		
00:08:18.973	1644610570092	1313.1	639.38
00:08:18.980	1644610570099		
00:08:18.989	1644610570108	1313.165	645.015
00:08:18.996	1644610570115		
00:08:19.006	1644610570125	1320.323	637.386
00:08:19.013	1644610570132		
00:08:19.023	1644610570142	1316.681	645.491
00:08:19.030	1644610570149		
00:08:19.039	1644610570158	1327.235	637.255
00:08:19.046	1644610570165		
00:08:19.056	1644610570175	1328.246	643.969
00:08:19.063	1644610570182		
00:08:19.073	1644610570192	1333.998	635.533
00:08:19.080	1644610570199		
00:08:19.089	1644610570208	1341.588	647.001
00:08:19.096	1644610570215		
00:08:19.106	1644610570225	1347.695	636.13
00:08:19.113	1644610570232		
00:08:19.123	1644610570242	1351.578	648.419
00:08:19.130	1644610570249		
00:08:19.139	1644610570258	1357.449	635.08
00:08:19.146	1644610570265		
00:08:19.156	1644610570275	1362.546	645.972
00:08:19.163	1644610570282		
00:08:19.173	1644610570292	1369.545	637.408
00:08:19.180	1644610570299		
00:08:19.189	1644610570308	1372.127	644.288
00:08:19.196	1644610570315		
00:08:19.206	1644610570325	1379.762	639.407
00:08:19.213	1644610570332		
00:08:19.223	1644610570342	1378.879	648.245
00:08:19.230	1644610570349		
00:08:19.239	1644610570358	1381.711	643.533
00:08:19.246	1644610570365		
00:08:19.256	1644610570375	1338.184	642.215
00:08:19.263	1644610570382		
00:08:19.273	1644610570392	1274.203	634.782
00:08:19.280	1644610570399		
00:08:19.289	1644610570408	1271.623	640.859
00:08:19.296	1644610570415		
00:08:19.306	1644610570425	1269.148	634.653
00:08:19.313	1644610570432		
00:08:19.323	1644610570442	1264.614	640.014
00:08:19.330	1644610570449		
00:08:19.339	1644610570458	1272.893	640.287
00:08:19.346	1644610570465		
00:08:19.356	1644610570475	1279.341	644.485
00:08:19.363	1644610570482		
00:08:19.373	1644610570492	1274.083	639.789
00:08:19.380	1644610570499		
00:08:19.389	1644610570508	1276.34	645.732
00:08:19.396	1644610570515		
00:08:19.406	1644610570525	1279.365	638.698
00:08:19.413	1644610570532		
00:08:19.423	1644610570542	1289.183	647.102
00:08:19.430	1644610570549		
00:08:19.439	1644610570558	1295.423	639.116
00:08:19.446	1644610570565		
00:08:19.456	1644610570575	1296.731	644.738
00:08:19.463	1644610570582		
00:08:19.473	1644610570592	1308.603	635.466
00:08:19.480	1644610570599		
00:08:19.489	1644610570608	1373.931	645.573
00:08:19.496	1644610570615		
00:08:19.506	1644610570625	1446.73	648.048
00:08:19.513	1644610570632		
00:08:19.523	1644610570642	1462.407	658.308
00:08:19.530	1644610570649		
00:08:19.539	1644610570658	1468.886	646.174
00:08:19.546	1644610570665		
00:08:19.556	1644610570675	1468.714	648.345
00:08:19.563	1644610570682		
00:08:19.573	1644610570692	1471.32	640.127
00:08:19.580	1644610570699		
00:08:19.589	1644610570708	1468.526	640.188
00:08:19.596	1644610570715		
00:08:19.606	1644610570725	1467.214	639.097
00:08:19.613	1644610570732		
00:08:19.623	1644610570742	1460.64	646.249
00:08:19.630	1644610570749		
00:08:19.639	1644610570758	1463.137	639.006
00:08:19.646	1644610570765		
00:08:19.656	1644610570775	1456.796	641.39
00:08:19.663	1644610570782		
00:08:19.673	1644610570792	1460.709	638.108
00:08:19.680	1644610570799		
00:08:19.689	1644610570808	1453.954	648.053
00:08:19.696	1644610570815		
00:08:19.706	1644610570825	1458.705	638.773
00:08:19.713	1644610570832		
00:08:19.723	1644610570842	1448.692	651.167
00:08:19.730	1644610570849		
00:08:19.739	1644610570858	1400.861	645.111
00:08:19.746	1644610570865		
00:08:19.756	1644610570875	1299.59	667.742
00:08:19.763	1644610570882		
00:08:19.773	1644610570892	1282.888	666.889
00:08:19.780	1644610570899		
00:08:19.789	1644610570908	1269.878	673.641
